timestamp,9mudw2,9mupsy,9mvgw4,9q5fm0,9q713t,9q92vz,9q9fy1,9q9m24,9q9wtp,9qbbed,9qc0p1,9qc63x,9qj152,9qndpr,9r1jcf,9rb6wg,9rg8bx,9rn2tf,9rpbwn,9rwgcr,9rx7st,9w1wf0,9w1zzg,9w3h8n,9wbmjr,9wdb95,9wdr2q,9we1bp,9wve62,9x0gc5,9x0ryy,9x3mfn,9x5w98,9xkgmv,c21g7y,c237sz,c245ue,c26crp,c2kx95,c82vu4,c8h5zm
2018-01-04 10:00:00+00:00,0.0,0.401,0.0,0.072,2.903,2.302,14.958,113.688,0.492,0.0,39.972,7.835,0.351,0.554,0.184,0.011,13.098,5.608,0.001,89.24,51.785,15.606,0.955,0.0,0.0,0.311,2.152,12.448,884.191,0.049,0.0,22.953,19.186,409.823,275.13,4.372,223.907,181.831,62.545,278.329,22.011
2018-01-04 11:00:00+00:00,0.0,0.263,0.0,0.037,0.884,2.956,34.771,8.36,1.5,0.0,5.419,20.327,0.0,2.674,11.206,0.008,38.283,0.0,0.0,108.235,82.605,8.752,0.0,0.0,0.0,1.402,1.499,182.488,950.865,0.0,0.0,33.216,109.936,439.152,206.43,4.131,202.189,185.08,97.269,288.997,22.226
2018-01-04 12:00:00+00:00,4.203,0.033,0.0,0.065,0.0,2.254,3.77,8.886,0.862,0.0,2.022,0.0,0.0,3.085,1.642,0.011,43.763,0.0,0.0,87.319,104.891,7.153,0.471,0.0,0.0,0.0,0.217,142.292,897.755,0.0,0.0,18.944,124.478,425.976,238.082,2.917,202.573,184.992,49.824,228.954,19.296
2018-01-04 13:00:00+00:00,1.873,0.0,0.0,0.104,29.278,1.996,9.531,0.0,0.139,0.0,0.766,0.007,0.299,3.726,10.806,0.012,41.192,0.0,0.0,69.925,117.166,4.13,0.0,0.0,0.0,0.0,0.643,95.252,879.303,0.0,0.0,17.75,125.945,241.538,285.308,2.865,287.667,163.689,38.488,288.941,17.041
2018-01-04 14:00:00+00:00,0.0,0.297,0.0,0.096,113.838,2.647,0.0,0.13,0.479,0.011,0.0,6.893,3.842,3.255,0.152,0.001,46.523,21.79,0.208,106.703,150.087,2.643,0.0,0.0,0.35,1.2,0.0,84.883,905.551,0.0,0.0,6.344,86.107,186.68,339.351,5.187,409.803,164.704,13.042,253.173,13.237
2018-01-04 15:00:00+00:00,0.0,0.217,0.088,0.211,128.251,4.735,0.0,0.0,0.153,0.0,0.0,67.311,0.236,2.421,4.619,0.009,45.769,33.478,0.0,164.031,193.295,1.897,0.0,0.0,0.0,12.231,0.0,107.366,862.097,0.0,0.05,0.041,73.975,240.867,280.498,2.972,301.601,150.627,16.983,259.026,21.844
2018-01-04 16:00:00+00:00,5.271,0.326,1.117,0.041,191.311,4.588,5.285,3.806,0.662,0.013,1.473,303.322,0.107,1.479,4.584,0.017,49.9,36.718,0.0,128.882,224.767,2.473,0.0,0.0,0.0,30.296,0.0,130.924,662.896,0.587,0.001,0.0,61.074,190.281,225.313,2.596,198.81,230.49,99.415,298.372,35.086
2018-01-04 17:00:00+00:00,3.46,0.0,5.075,0.036,266.716,4.564,0.0,15.886,0.385,0.01,0.0,148.679,0.152,1.724,17.001,0.0,44.043,19.361,0.0,168.156,193.172,2.876,0.0,0.0,0.0,29.031,0.0,179.221,522.432,0.0,0.0,0.033,77.996,376.853,189.216,2.755,187.47,202.374,48.006,288.99,23.513
2018-01-04 18:00:00+00:00,0.0,0.0,2.337,0.029,398.553,3.848,5.69,8.149,0.499,0.016,2.568,267.718,1.071,1.115,19.006,0.019,48.325,12.606,0.0,193.948,141.892,2.839,0.0,0.0,0.0,35.15,0.0,145.167,427.323,0.0,0.0,8.403,125.63,449.693,405.994,2.578,481.974,209.291,22.419,189.824,7.577
2018-01-04 19:00:00+00:00,0.002,0.0,0.0,0.018,454.218,4.163,7.295,22.233,0.904,0.022,2.477,89.116,2.899,1.237,18.426,0.016,44.367,0.0,0.0,195.967,215.465,3.196,1.063,0.0,0.0,28.306,0.0,13.045,968.282,0.0,0.116,26.648,124.032,811.495,399.841,3.056,510.011,198.999,12.177,263.733,19.263
2018-01-04 20:00:00+00:00,28.085,0.083,19.97,0.089,346.063,3.749,7.599,4.529,1.358,0.005,5.189,85.234,22.469,2.429,0.0,0.0,3.866,1.759,0.421,168.639,229.224,5.164,0.77,0.0,3.155,42.795,0.0,9.267,1003.753,0.0,0.018,16.964,93.455,401.228,352.954,1.161,542.387,193.531,35.735,261.818,12.322
2018-01-04 21:00:00+00:00,24.426,0.109,34.535,0.073,560.564,4.401,3.717,28.106,0.284,0.01,9.647,26.777,19.872,1.097,0.0,0.013,3.891,0.0,0.056,182.775,230.753,16.026,0.0,0.0,0.035,47.329,0.0,82.965,869.711,0.0,0.0,15.796,122.35,559.113,331.693,2.778,484.601,116.963,23.419,223.851,7.529
2018-01-04 22:00:00+00:00,13.547,0.436,2.679,0.035,1457.766,5.133,0.0,27.005,1.335,0.0,19.894,17.89,29.73,1.381,0.393,0.021,33.021,14.7,0.0,159.881,147.95,2.148,0.0,0.579,0.0,35.643,5.485,85.275,947.464,2.408,0.543,45.666,160.722,731.819,255.425,3.909,316.654,91.758,58.558,113.377,9.176
2018-01-04 23:00:00+00:00,21.087,0.185,1.976,0.294,807.694,2.218,9.149,8.525,0.952,0.0,8.405,99.172,40.41,1.789,3.994,0.011,36.342,0.175,0.0,140.398,209.721,0.0,2.139,0.29,0.505,40.832,0.0,130.268,985.413,6.215,0.67,4.844,146.906,578.246,248.514,5.111,268.812,107.044,57.27,220.133,7.568
2018-01-05 00:00:00+00:00,0.0,0.05,0.0,0.009,168.343,4.722,0.0,152.399,0.485,0.012,4.496,151.563,0.27,0.759,12.001,0.026,23.798,26.052,3.957,98.099,285.673,0.0,0.0,0.0,3.666,4.027,0.0,104.145,535.955,5.802,0.971,7.563,137.227,874.129,256.299,4.906,181.558,148.461,62.7,190.017,13.042
2018-01-05 01:00:00+00:00,5.122,0.058,0.0,0.0,113.703,4.115,0.0,28.187,1.803,0.0,0.404,124.779,12.589,0.0,26.144,0.021,62.081,17.182,0.0,29.41,235.62,1.303,0.0,0.0,0.0,9.052,0.0,49.806,308.507,1.208,0.172,4.408,135.413,993.427,218.454,4.656,118.898,212.803,17.153,210.983,14.669
2018-01-05 02:00:00+00:00,0.0,0.0,0.398,0.0,98.933,3.08,0.0,0.061,0.487,0.014,0.423,13.87,2.883,0.0,37.396,0.016,52.048,0.401,0.0,14.82,180.029,0.0,0.0,0.0,0.0,7.821,0.0,51.827,264.984,0.058,0.0,0.0,154.203,1030.678,208.015,3.463,163.44,182.826,21.14,150.26,23.48
2018-01-05 03:00:00+00:00,0.0,0.0,0.0,0.118,172.124,4.535,0.0,0.0,0.299,0.0,2.826,4.043,6.346,0.22,51.227,0.005,48.959,22.184,0.0,44.738,111.034,1.003,2.784,0.0,0.0,13.818,0.0,35.735,143.852,0.0,0.022,0.0,85.364,884.58,69.93,3.808,43.767,195.066,49.467,149.762,15.347
2018-01-05 04:00:00+00:00,0.0,0.0,0.0,0.401,279.225,5.033,0.0,5.034,0.877,0.01,0.0,25.834,0.084,0.201,19.561,0.004,6.019,42.401,0.0,51.087,61.694,0.0,2.52,0.0,0.0,2.654,0.0,35.073,138.478,0.0,0.002,27.343,22.369,667.093,31.917,2.325,61.949,142.624,56.332,206.327,1.001
2018-01-05 05:00:00+00:00,0.435,0.0,0.0,0.681,322.798,2.394,0.0,10.542,0.866,0.019,0.0,15.691,0.719,0.354,39.343,0.0,2.332,48.105,0.0,63.438,32.601,7.699,0.035,0.015,0.0,5.413,4.128,55.855,54.458,0.0,0.0,34.786,14.329,419.665,142.432,3.821,292.875,177.4,21.281,175.185,1.461
2018-01-05 06:00:00+00:00,0.152,0.0,0.0,0.807,269.848,5.23,0.0,0.0,0.434,0.0,0.172,0.0,20.747,0.24,67.426,0.0,4.702,28.84,0.0,17.213,59.261,17.767,3.209,0.0,0.0,15.672,4.767,30.353,52.787,0.0,0.0,51.836,3.118,280.952,339.002,3.154,505.883,124.133,53.598,163.504,3.801
2018-01-05 07:00:00+00:00,0.365,0.0,0.0,0.829,671.122,5.383,0.0,0.0,0.758,0.0,0.0,0.0,47.964,0.192,25.255,0.0,25.02,22.261,0.0,27.725,56.02,10.103,8.578,0.0,0.0,54.271,13.053,28.233,89.071,0.0,0.0,119.646,3.399,180.86,250.698,3.195,303.281,143.509,57.502,196.488,4.62
2018-01-05 08:00:00+00:00,0.0,0.0,0.0,0.802,317.845,4.722,0.637,0.0,0.495,0.0,0.0,0.0,57.966,0.024,39.963,0.0,67.168,22.888,0.0,16.755,78.476,16.685,5.117,0.425,0.0,35.015,18.571,29.074,124.686,0.0,0.0,98.57,2.385,106.487,166.561,3.506,284.652,102.751,81.754,196.682,3.553
2018-01-05 09:00:00+00:00,0.0,2.33,0.0,1.228,705.818,3.909,0.0,0.0,0.087,0.0,0.0,0.0,48.791,0.0,46.059,0.013,62.719,10.52,0.0,21.106,78.383,14.6,0.76,7.121,0.0,0.0,2.052,67.185,129.358,0.874,0.0,75.653,4.384,53.772,178.897,3.818,446.218,95.294,102.452,232.356,16.15
2018-01-05 10:00:00+00:00,0.0,2.372,0.0,2.77,648.221,1.208,92.566,73.963,0.302,0.0,11.072,7.909,3.203,0.0,23.514,0.031,61.526,0.307,0.0,88.068,107.267,3.953,1.439,4.086,0.0,26.581,0.046,59.047,76.66,0.0,0.001,52.379,2.035,64.88,168.523,2.832,359.451,98.165,90.653,271.313,6.907
2018-01-05 11:00:00+00:00,0.0,1.163,0.0,2.334,787.232,1.101,87.216,157.295,0.352,0.0,29.523,0.0,2.017,0.0,27.587,0.031,64.926,1.595,0.0,60.622,122.298,1.471,3.967,1.528,0.044,24.891,5.892,37.199,97.176,2.379,0.0,170.054,1.736,107.939,161.74,2.591,421.348,98.714,104.677,306.278,12.207
2018-01-05 12:00:00+00:00,0.0,0.921,0.0,1.545,651.451,1.519,74.175,110.621,0.012,0.0,42.785,0.0,7.046,0.0,19.795,0.028,46.261,5.294,0.0,96.6,143.811,0.0,1.699,0.0,0.0,21.794,0.048,31.336,368.359,2.454,0.213,173.796,2.242,209.375,82.527,2.507,178.068,33.335,84.009,304.33,9.176
2018-01-05 13:00:00+00:00,0.0,0.348,0.0,0.137,983.526,2.258,88.046,92.949,0.0,0.0,27.793,1.544,10.918,0.0,44.737,0.0,30.091,8.109,1.384,35.3,126.15,0.0,0.0,0.0,11.129,16.569,0.0,34.693,744.857,2.883,0.013,148.888,1.439,346.281,60.993,3.884,153.405,51.905,103.0,242.359,11.596
2018-01-05 14:00:00+00:00,0.036,0.0,0.0,0.545,1442.043,1.758,54.498,45.19,0.0,0.01,16.854,0.0,24.02,0.136,41.304,0.0,3.827,17.236,10.391,67.063,140.636,0.0,0.0,0.0,37.238,10.128,0.0,46.078,723.766,1.359,0.0,125.34,1.653,340.024,52.245,2.888,138.372,37.286,42.621,272.018,13.469
2018-01-05 15:00:00+00:00,16.385,0.0,0.0,0.362,1407.744,2.555,36.526,14.903,0.304,0.006,20.071,57.934,4.769,0.0,16.252,0.0,53.998,36.979,6.357,91.864,81.305,0.0,6.385,0.682,26.751,9.767,0.0,134.138,690.342,4.704,0.108,149.884,0.0,515.131,72.359,2.657,160.048,29.659,37.808,333.409,13.428
2018-01-05 16:00:00+00:00,21.415,0.298,0.066,0.433,1420.715,3.125,0.0,51.385,0.236,0.004,13.225,196.998,26.488,0.331,26.993,0.0,56.694,34.797,5.969,152.916,149.908,0.0,1.618,0.975,26.944,35.588,0.0,167.188,734.724,3.273,0.414,128.929,0.0,501.843,85.032,2.23,262.999,27.821,17.803,238.604,0.272
2018-01-05 17:00:00+00:00,78.798,1.244,20.108,0.725,1288.167,1.993,0.0,49.582,0.068,0.0,11.572,99.9,42.131,0.0,25.427,0.0,55.487,41.842,4.574,180.381,89.342,0.228,0.34,0.416,19.248,14.389,0.0,196.937,722.021,0.0,0.0,171.485,0.0,517.571,164.484,1.171,267.851,75.465,0.317,171.561,0.189
2018-01-05 18:00:00+00:00,77.567,0.45,17.45,0.6,1139.421,3.001,0.0,30.585,0.197,0.0,5.295,63.809,14.267,0.0,44.772,0.018,56.998,44.388,10.858,193.086,88.985,0.355,1.325,0.0,39.736,0.0,0.0,176.217,772.805,1.296,0.42,162.867,0.0,457.217,36.973,3.801,43.426,114.239,95.697,202.972,5.714
2018-01-05 19:00:00+00:00,71.842,0.0,61.508,0.584,613.468,3.177,0.0,13.244,0.167,0.011,6.326,139.504,50.696,0.0,25.178,0.0,34.464,67.952,9.505,239.369,106.294,0.0,0.484,0.473,35.226,28.019,0.0,72.582,463.908,5.898,1.329,153.367,0.0,825.474,97.526,3.384,48.741,89.104,23.104,174.527,14.234
2018-01-05 20:00:00+00:00,48.668,0.045,107.788,0.0,440.283,2.481,0.0,0.0,0.279,0.012,0.946,110.286,20.768,0.0,37.926,0.012,31.88,56.407,30.435,138.112,155.422,0.0,5.291,1.399,99.38,31.856,0.446,49.931,409.822,5.556,2.51,131.562,0.0,465.527,56.349,0.0,136.176,25.649,28.523,152.442,17.04
2018-01-05 21:00:00+00:00,9.139,0.0,63.026,0.0,753.693,3.498,10.979,42.254,0.0,0.018,32.1,45.779,0.306,0.0,0.773,0.0,52.386,52.489,37.904,178.415,150.185,0.0,0.072,1.26,110.477,40.192,1.38,24.156,357.924,3.331,1.144,105.978,0.0,497.8,214.427,0.0,608.781,8.674,36.242,227.498,6.524
2018-01-05 22:00:00+00:00,6.264,0.0,40.823,0.0,798.385,3.291,26.464,10.91,0.0,0.016,29.806,16.803,5.91,0.419,16.349,0.016,88.926,35.125,41.66,165.366,89.261,0.0,0.0,1.005,107.308,45.074,1.389,12.206,495.169,2.372,0.0,130.607,0.0,850.443,323.744,5.979,596.475,12.385,32.352,137.998,0.518
2018-01-05 23:00:00+00:00,0.0,0.038,0.975,0.039,452.326,3.107,0.0,0.175,0.058,0.01,4.726,6.9,0.082,0.0,1.332,0.036,29.231,89.818,35.313,125.379,162.932,0.0,0.0,1.545,90.022,41.174,3.295,65.098,496.516,2.792,0.061,136.587,0.0,619.664,155.774,4.567,398.395,13.024,36.604,187.524,0.465
2018-01-06 00:00:00+00:00,0.0,0.001,0.0,0.0,64.347,3.546,0.0,1.389,0.146,0.012,5.507,144.801,0.0,0.0,0.907,0.0,33.483,74.856,26.501,141.141,149.377,0.0,0.329,2.655,62.748,27.141,1.213,183.869,162.129,1.573,0.0,87.024,0.0,315.56,119.969,0.0,305.185,26.771,63.176,97.234,0.342
2018-01-06 01:00:00+00:00,0.059,0.0,0.0,0.0,171.802,2.889,0.0,0.0,0.02,0.014,2.956,199.725,0.0,0.0,0.741,0.0,25.939,76.78,12.03,80.772,91.397,0.0,0.0,0.0,41.045,16.328,1.249,142.915,111.361,0.04,0.076,72.417,0.0,147.646,130.743,4.237,193.668,27.36,58.284,94.673,18.223
2018-01-06 02:00:00+00:00,27.736,0.027,0.479,0.003,152.779,2.077,0.0,0.0,0.022,0.029,0.141,117.495,1.042,0.021,1.422,0.0,52.935,68.281,26.352,159.279,82.612,0.0,0.0,0.397,71.686,3.261,1.958,176.767,225.515,0.059,0.0,90.142,0.0,143.695,170.566,3.934,262.002,42.176,30.071,82.257,18.932
2018-01-06 03:00:00+00:00,8.924,0.0,2.035,0.0,78.665,1.028,0.0,0.0,0.097,0.0,0.0,42.424,1.061,0.462,0.59,0.013,49.48,69.68,22.585,126.062,25.022,0.0,0.0,4.401,54.936,2.142,0.0,24.066,280.942,0.004,0.0,68.206,51.639,274.463,223.203,1.786,218.678,47.444,50.393,58.788,7.371
2018-01-06 04:00:00+00:00,10.6,0.0,0.0,0.0,75.057,0.535,0.0,0.024,0.044,0.0,4.99,0.465,0.192,0.231,0.596,0.0,50.706,44.518,23.793,98.051,21.478,0.0,0.0,1.883,50.988,0.524,0.0,92.117,149.069,0.014,0.0,62.402,33.906,200.377,55.357,1.058,3.155,25.423,77.338,55.015,15.563
2018-01-06 05:00:00+00:00,6.082,0.0,0.019,0.0,183.908,0.111,0.0,1.835,0.03,0.0,16.181,9.549,3.458,0.579,0.667,0.0,8.852,37.359,20.736,53.098,61.125,0.0,0.127,5.171,43.533,2.001,0.0,141.917,219.652,0.004,0.0,48.401,6.182,366.546,3.724,5.423,8.936,11.423,51.407,110.743,6.533
2018-01-06 06:00:00+00:00,5.106,0.0,0.124,0.15,584.994,0.39,0.0,10.7,0.055,0.0,17.431,15.782,63.431,0.036,0.594,0.0,42.894,23.3,25.968,74.601,99.017,8.293,3.296,2.859,48.626,9.18,0.0,176.165,246.814,0.003,0.0,36.037,5.239,382.657,2.784,0.0,2.657,10.297,89.849,112.538,1.1
2018-01-06 07:00:00+00:00,3.966,0.0,0.0,0.309,616.847,1.086,19.699,37.722,0.0,0.012,23.499,79.098,14.071,0.227,0.944,0.0,50.531,19.258,20.478,75.09,32.373,12.709,5.199,1.593,40.221,1.406,0.107,115.086,164.304,0.0,0.0,52.729,21.676,125.439,6.689,0.0,46.557,11.448,56.485,62.008,0.239
2018-01-06 08:00:00+00:00,11.765,0.0,0.0,1.025,781.192,2.202,30.969,108.236,0.029,0.0,28.314,247.607,3.891,0.088,1.108,0.0,54.982,28.889,11.145,121.357,40.947,10.308,8.092,2.534,28.634,7.957,0.979,220.005,322.662,0.0,0.0,74.503,44.44,173.285,12.763,0.0,31.646,7.356,55.737,44.248,0.0
2018-01-06 09:00:00+00:00,16.556,0.021,0.0,0.521,1349.155,3.6,111.965,161.716,0.323,0.0,43.162,312.72,3.89,0.0,1.091,0.073,35.012,8.494,4.203,169.439,100.318,4.529,2.696,1.697,12.978,0.536,1.409,154.693,478.36,0.0,0.0,77.842,38.664,505.143,71.58,5.098,22.625,32.921,67.891,73.896,0.327
2018-01-06 10:00:00+00:00,31.367,0.081,0.0,1.536,921.089,4.131,86.811,202.122,0.436,0.0,36.393,286.653,0.315,0.0,30.864,0.098,39.985,0.0,0.0,164.063,74.575,3.049,0.0,0.692,0.769,3.097,0.0,89.496,452.498,0.771,0.0,81.392,33.881,516.75,43.004,4.355,5.086,13.428,268.294,94.679,0.0
2018-01-06 11:00:00+00:00,28.518,0.139,0.0,1.432,1051.345,3.508,81.918,351.307,0.716,0.0,59.52,293.576,0.186,0.0,0.526,0.101,0.941,0.0,0.0,157.33,92.435,3.779,0.047,0.0,3.18,0.0,0.0,69.596,430.61,3.177,1.424,120.488,35.063,369.555,188.842,2.68,6.927,67.164,153.461,141.851,0.372
2018-01-06 12:00:00+00:00,24.704,0.035,2.555,0.405,557.476,1.187,65.568,210.812,0.694,0.0,40.973,244.317,0.39,0.0,21.282,0.083,3.343,0.0,0.0,179.157,154.729,3.398,1.843,0.0,5.404,0.0,0.0,105.491,577.678,0.035,1.506,108.557,35.345,234.455,38.978,5.332,13.148,313.103,258.745,176.683,0.548
2018-01-06 13:00:00+00:00,8.771,0.248,16.389,0.0,205.529,0.434,64.876,49.029,0.057,0.0,0.378,106.442,0.606,0.327,11.026,0.119,44.476,4.955,0.0,270.377,135.484,2.353,0.443,0.0,4.265,5.047,0.0,126.084,499.873,1.579,2.806,118.878,33.771,223.516,63.104,0.0,94.766,280.9,701.41,175.772,0.54
2018-01-06 14:00:00+00:00,29.725,0.178,3.672,0.043,436.355,0.0,25.321,11.985,0.0,0.0,0.359,254.533,0.128,0.0,52.585,0.07,14.471,8.591,5.743,190.309,135.374,0.721,2.106,0.236,23.948,57.353,0.0,143.522,429.786,1.658,3.0,138.84,15.649,354.134,118.437,0.0,357.432,419.821,226.777,195.061,1.589
2018-01-06 15:00:00+00:00,80.891,0.0,8.577,0.251,478.685,0.158,30.102,44.977,0.251,0.0,9.441,326.464,56.087,0.0,0.0,0.043,5.272,43.011,6.613,207.7,206.792,0.762,9.555,3.587,23.787,32.386,0.028,62.863,331.77,2.009,0.0,137.742,4.356,511.66,88.515,0.0,249.422,425.725,155.769,160.921,1.435
2018-01-06 16:00:00+00:00,59.021,0.0,1.201,0.025,429.686,0.65,0.0,149.497,0.109,0.0,13.31,217.683,19.483,0.0,69.686,0.027,4.585,56.694,7.446,243.121,235.201,0.133,18.08,0.699,35.28,26.259,0.403,67.178,433.347,2.761,1.884,144.214,3.672,709.82,164.976,4.987,300.564,512.601,179.413,191.406,0.789
2018-01-06 17:00:00+00:00,17.696,0.0,0.0,0.02,1122.522,0.159,9.616,81.26,0.0,0.011,4.694,399.9,3.425,0.0,69.454,0.0,0.0,103.027,14.426,13.127,205.727,0.0,20.861,3.455,61.189,67.154,0.231,51.357,505.463,1.959,0.886,170.429,4.194,458.644,255.141,4.23,152.306,497.758,111.232,96.2,0.267
2018-01-06 18:00:00+00:00,32.408,0.211,3.531,0.087,964.217,1.436,4.259,45.803,0.169,0.0,0.0,252.743,3.182,0.0,36.975,0.0,0.166,103.118,33.907,41.21,236.889,0.0,8.931,6.555,75.92,51.468,3.44,53.037,645.795,4.778,0.777,203.252,0.0,610.319,348.386,5.987,361.39,402.79,173.543,99.237,0.351
2018-01-06 19:00:00+00:00,22.961,0.0,1.161,0.057,404.869,1.73,0.0,132.745,0.007,0.0,6.517,164.167,0.133,0.0,23.462,0.0,0.142,118.54,25.237,51.355,243.912,0.0,0.202,6.221,68.966,46.238,4.702,57.094,701.778,6.243,2.219,186.398,0.0,774.909,502.072,1.49,281.553,455.363,221.792,46.354,0.516
2018-01-06 20:00:00+00:00,20.484,0.0,0.09,0.016,301.813,0.913,0.0,55.184,0.0,0.0,16.773,180.793,0.111,0.0,29.593,0.0,13.49,75.578,23.205,97.403,211.663,0.0,0.298,8.812,58.988,53.091,6.75,64.287,782.898,7.002,1.668,182.182,0.0,626.306,628.709,3.358,560.153,449.018,279.474,18.597,0.194
2018-01-06 21:00:00+00:00,39.189,0.0,0.675,0.027,1102.211,0.229,0.0,92.313,0.077,0.0,20.315,283.668,0.037,0.029,19.989,0.0,8.159,77.443,12.459,132.194,205.516,0.0,1.031,11.313,57.042,58.119,8.031,70.701,732.154,9.873,1.703,155.573,0.0,597.501,874.247,2.7,882.129,717.018,371.336,21.333,1.639
2018-01-06 22:00:00+00:00,44.491,0.093,1.554,0.191,1271.492,0.616,0.0,1.847,0.0,0.0,0.342,290.036,7.404,0.04,10.531,0.0,2.061,120.112,5.754,130.653,166.015,0.364,0.0,6.976,69.663,39.491,24.801,78.441,782.409,7.842,0.0,112.605,0.0,490.244,783.151,2.545,1322.627,597.214,254.475,53.303,0.401
2018-01-06 23:00:00+00:00,97.353,0.301,0.874,0.709,608.297,0.949,0.0,84.187,0.0,0.0,0.415,352.005,39.332,0.0,0.071,0.0,0.382,134.965,18.09,82.03,63.814,0.0,0.0,10.354,95.738,20.74,12.674,58.809,714.768,12.601,2.512,76.814,15.123,631.951,278.936,1.244,1377.251,404.756,264.837,54.587,0.054
2018-01-07 00:00:00+00:00,90.424,0.936,0.0,0.708,820.253,0.0,0.0,73.231,0.0,0.0,4.857,297.787,48.836,0.046,0.0,0.0,3.475,145.293,50.064,54.071,121.56,0.0,0.0,2.858,98.285,6.005,9.984,142.47,131.361,14.12,0.945,128.813,114.144,663.191,360.676,1.767,650.5,268.676,242.689,47.948,0.0
2018-01-07 01:00:00+00:00,68.647,0.488,0.0,0.226,1076.261,0.071,0.0,93.578,0.0,0.0,22.298,193.824,77.411,1.265,0.0,0.0,5.715,92.068,77.565,0.354,34.112,0.0,0.0,15.596,107.656,0.796,8.565,187.652,66.417,15.897,1.319,107.791,121.524,549.035,347.93,0.702,530.078,408.285,286.378,12.98,0.0
2018-01-07 02:00:00+00:00,37.421,0.293,0.0,0.407,1058.975,0.021,0.0,230.575,0.0,0.0,51.501,203.655,49.879,3.908,0.0,0.0,13.118,42.42,52.424,0.0,13.43,0.0,0.0,53.053,92.549,0.0,7.658,169.483,108.726,12.487,0.0,68.119,1.33,483.669,487.982,0.425,743.182,453.525,297.485,31.778,0.0
2018-01-07 03:00:00+00:00,22.646,0.38,0.0,0.931,899.222,0.0,0.0,18.571,0.0,0.0,0.443,60.554,49.388,0.0,0.0,0.0,22.88,111.18,66.822,14.989,29.27,0.0,3.305,49.254,98.417,1.032,16.941,116.046,247.932,6.132,0.14,211.798,0.0,361.647,383.289,0.264,792.372,457.482,264.944,57.42,1.105
2018-01-07 04:00:00+00:00,39.614,1.074,0.0,0.466,720.722,1.719,0.0,2.247,0.0,0.0,0.007,2.929,98.638,7.941,0.0,0.0,16.709,41.756,33.909,237.837,101.667,0.828,7.429,56.999,66.332,1.86,17.947,122.284,234.591,0.451,0.0,153.745,0.0,281.521,540.545,0.039,1012.695,506.726,235.424,25.436,0.0
2018-01-07 05:00:00+00:00,45.123,2.165,0.13,1.737,572.951,2.608,0.0,0.0,0.0,0.0,0.0,0.0,121.161,6.739,10.107,0.0,25.08,31.71,12.76,201.102,227.575,9.388,23.888,67.469,35.606,1.332,13.609,161.169,269.383,0.0,0.0,112.739,4.198,291.355,591.37,0.175,1003.749,505.889,223.961,20.152,0.0
2018-01-07 06:00:00+00:00,28.073,6.635,0.42,1.436,438.071,1.898,0.0,0.0,0.0,0.0,0.0,0.015,354.865,7.107,4.619,0.0,17.374,6.132,0.0,195.645,267.492,28.917,21.663,51.201,1.895,0.864,3.628,200.716,316.34,0.126,0.0,109.192,0.0,241.507,469.665,0.094,852.768,434.55,378.051,0.0,0.0
2018-01-07 07:00:00+00:00,65.171,4.58,0.0,1.437,525.84,1.513,0.0,0.0,0.0,0.0,0.0,0.0,237.971,4.916,0.0,0.0,19.617,0.281,0.77,217.83,183.06,36.846,20.115,61.458,1.169,3.628,14.716,150.725,746.635,2.79,0.0,104.838,0.0,154.082,264.616,0.0,890.819,480.187,245.994,0.0,0.0
2018-01-07 08:00:00+00:00,56.254,4.993,0.0,1.164,359.01,2.948,0.0,11.478,0.048,0.0,3.962,0.349,172.651,6.245,0.0,0.0,35.541,4.493,0.0,144.421,234.901,38.229,20.772,67.848,1.205,17.439,16.037,104.186,549.612,2.883,0.0,94.854,15.916,339.852,435.418,0.234,568.431,456.422,262.082,0.0,0.0
2018-01-07 09:00:00+00:00,47.952,3.973,0.0,1.253,401.633,3.003,0.0,0.064,0.0,0.0,0.127,0.771,94.771,6.105,0.0,0.0,56.942,0.869,8.603,168.628,237.633,116.461,6.531,54.304,12.654,37.544,2.245,144.639,410.189,2.824,0.0,111.522,3.96,315.472,406.229,0.0,693.498,443.768,277.145,0.0,0.0
2018-01-07 10:00:00+00:00,61.002,0.774,5.881,1.292,283.192,2.304,0.0,0.0,0.0,0.0,0.0,39.694,72.67,0.0,0.0,0.0,53.87,0.891,5.305,205.331,221.061,138.31,9.052,4.5,14.377,13.339,5.307,0.0,280.465,2.089,0.0,137.46,0.0,516.97,487.052,0.0,788.715,455.617,187.996,0.0,0.0
2018-01-07 11:00:00+00:00,59.038,1.781,78.834,0.392,398.829,2.062,0.0,0.0,0.0,0.0,0.0,0.159,47.841,7.738,0.0,0.0,64.228,4.682,8.331,170.89,193.237,11.753,8.514,0.0,28.255,47.696,1.185,0.0,235.131,4.954,0.0,147.871,0.0,512.517,565.581,0.0,842.57,494.202,95.258,37.942,0.0
2018-01-07 12:00:00+00:00,56.191,0.614,45.0,0.699,382.293,2.481,0.0,0.0,0.0,0.0,0.0,0.0,22.061,0.776,0.0,0.0,41.587,5.298,6.839,251.537,230.081,12.164,3.908,32.313,28.056,25.247,4.916,0.0,208.312,3.063,0.0,144.887,0.0,332.675,419.034,0.722,804.357,443.993,142.854,96.293,0.0
