timestamp,9mtzm4,9muccv,9mudw2,9mumuf,9mupsy,9mvffm,9mvgw4,9mzqxj,9pr8ne,9q5bwz,9q5cts,9q5cw0,9q5dy2,9q5epc,9q5epx,9q5evq,9q5f6t,9q5fj1,9q5fm0,9q5fq8,9q5g0q,9q5sgb,9q5zqv,9q603v,9q613c,9q6tde,9q713t,9q8yqr,9q8yyc,9q8yyz,9q92vz,9q97v8,9q9fy1,9q9hgh,9q9hq4,9q9jb9,9q9jk9,9q9m24,9q9peh,9q9pk4,9q9w99,9q9wtp,9qbbed,9qbcde,9qben2,9qc0p1,9qc26h,9qc63x,9qcbq0,9qcem3,9qcf5u,9qcggm,9qcjcp,9qct8r,9qcts0,9qcxqg,9qd2ds,9qd9xh,9qdbm8,9qe6tq,9qh0rw,9qh18k,9qh3ky,9qh8k2,9qhe90,9qhh0n,9qhkxd,9qhsdk,9qj152,9qndpr,9qq5wv,9qqk6u,9qw0kp,9r0vxp,9r106e,9r10zd,9r13pb,9r1867,9r1jcf,9r321k,9r3wzq,9r4bc7,9r50xy,9r88yx,9r9uxw,9rb6wg,9rcvn1,9rg8bx,9rkf69,9rn2tf,9rpbwn,9rwgcr,9rx7st,9w01f3,9w1wf0,9w1zzg,9w3h8n,9w94m0,9wbmjr,9wdb95,9wdr2q,9we1bp,9wve62,9x06gc,9x0gc5,9x0mgn,9x0ryy,9x27ep,9x3mfn,9x47er,9x5w98,9x6z6m,9xkgmv,c21g7u,c21g7y,c237sz,c245ue,c26crp,c2967d,c2c10y,c2e2u0,c2kx95,c2r8x7,c2u6xt,c82vu4,c8h5zm
2020-07-16 07:00:00+00:00,220.719,1752.213,0.0,0.0,2329.043,0.0,104.592,7256.922,84.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4540.5,0.0,0.0,515.246,568.092,213.009,191.526,140.328,0.0,823.636,0.0,0.0,170.104,1218.136,300.058,351.807,0.0,0.0,0.0,964.408,0.0,0.0,0.0,536.862,93.156,183.598,346.708,488.017,0.0,467.649,801.845,770.439,38.571,137.723,92.208,96.163,0.0,364.638,0.0,143.511,1357.057,47.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2819.271,1905.26,32.867,0.0,2650.466,168.928,11.757,152.847,0.0,228.764,0.0,94.331,147.879,11.311,549.999,182.257,272.681,63.702,1537.694,156.584,461.983,134.626,50.958,42.741,793.73,508.238,763.371,326.85,1499.868,116.375,26.45,135.435,1143.133,110.736,328.317,3520.605,0.0,531.058,175.01,1627.661,477.086,235.598,199.832,125.037,291.184,1275.166,403.573,2381.332,3796.694,474.918,657.809,1572.261,5800,162.762,1299.173,643.506,8512.563,214.636,580.946
2020-07-16 08:00:00+00:00,220.719,1695.288,0.0,0.0,2254.445,0.0,98.969,7032.709,82.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4257.228,0.0,0.0,487.95,504.807,209.831,187.081,135.216,0.0,839.059,0.0,0.0,162.427,1166.132,286.057,329.251,0.0,0.0,0.0,962.51,0.0,0.0,0.0,517.447,88.532,179.204,330.052,483.939,0.0,472.737,757.616,746.643,37.206,131.002,85.396,90.92,0.0,341.888,0.0,136.51,1277.225,48.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2569.319,1736.07,29.977,0.0,2325.746,145.949,11.355,149.181,0.0,212.009,0.0,89.226,137.642,11.451,506.369,177.765,239.375,60.623,1448.878,148.866,454.771,129.015,46.991,42.172,772.968,502.19,714.18,318.369,1432.136,106.886,23.618,128.45,1085.579,111.756,314.759,3279.331,0.0,505.819,173.432,1541.515,460.406,228.947,199.524,118.534,268.868,1214.157,333.399,2174.778,3511.484,456.956,619.34,1510.568,5527,157.576,1232.791,644.525,8508.285,211.167,564.431
2020-07-16 09:00:00+00:00,220.719,1658.709,0.0,0.0,2169.926,0.0,91.292,6584.252,82.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4439.141,0.0,0.0,479.691,503.443,209.042,188.702,131.632,0.0,805.934,0.0,0.0,166.319,1126.714,284.666,337.812,0.0,0.0,0.0,874.033,0.0,0.0,0.0,515.581,86.834,174.09,331.618,471.358,0.0,452.216,744.241,653.155,37.992,126.933,80.765,85.137,0.0,332.783,0.0,126.353,1244.183,45.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2445.226,1668.434,27.846,0.0,2069.942,143.3,12.035,148.797,0.0,198.352,0.0,86.222,127.608,10.772,478.685,175.133,215.923,59.197,1415.264,143.423,455.428,119.784,50.827,40.229,772.242,499.41,679.229,305.655,1406.865,101.025,26.072,123.754,1013.309,107.386,303.485,3196.319,0.0,491.397,172.542,1571.799,461.485,227.17,192.174,123.855,272.781,1228.963,334.168,2112.299,3156.205,447.422,605.492,1434.896,5398,153.5,1182.015,641.604,8559.062,209.246,558.104
2020-07-16 10:00:00+00:00,220.719,1724.329,0.0,0.0,2121.132,0.0,83.497,6389.324,81.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4527.599,0.0,0.0,482.396,496.106,211.612,186.187,130.286,0.0,795.307,0.0,0.0,161.757,1124.772,293.324,339.775,0.0,0.0,0.0,919.175,0.0,0.0,0.0,511.308,82.135,176.844,329.892,474.189,0.0,479.829,752.661,650.603,37.442,130.883,80.128,83.266,0.0,304.816,0.0,127.788,1225.463,43.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2457.036,1609.166,27.304,0.0,1900.113,158.166,11.61,146.17,0.0,191.793,0.0,82.794,116.51,12.245,481.031,177.696,205.107,59.952,1364.991,143.0,450.951,114.66,49.059,39.684,817.898,500.443,667.921,299.347,1366.658,90.417,27.708,125.841,1043.669,109.004,309.59,3196.675,0.0,508.745,173.727,1551.426,458.432,224.855,185.894,129.362,268.043,1231.2,345.631,2053.581,3081.494,441.02,602.103,1400.903,5330,153.118,1178.319,644.214,8745.891,215.18,579.409
2020-07-16 11:00:00+00:00,220.719,1729.107,0.0,0.0,2133.983,0.0,81.547,6494.955,84.567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4627.023,0.0,0.0,486.155,468.744,213.847,180.745,131.237,0.0,806.081,0.0,0.0,151.914,1122.576,284.975,346.116,0.0,0.0,0.0,1004.38,0.0,0.0,0.0,502.569,73.735,177.126,333.583,504.622,0.0,459.374,751.402,658.27,36.922,133.533,82.124,84.305,0.0,277.847,0.0,125.853,1206.422,43.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2250.647,1540.985,25.417,0.0,1919.947,156.73,10.927,149.271,0.0,193.345,0.0,79.323,119.269,12.075,525.61,182.85,206.904,58.037,1381.572,153.209,469.984,114.932,49.317,38.966,845.551,519.765,649.232,299.737,1394.626,97.484,27.735,129.838,1103.767,112.541,327.209,3472.038,0.0,524.637,181.082,1697.993,484.572,225.484,187.607,139.932,275.521,1336.433,360.024,2128.11,3305.584,433.572,610.069,1392.517,5326,155.962,1150.724,692.389,9110.35,226.223,611.15
2020-07-16 12:00:00+00:00,220.719,1760.727,0.0,0.0,2178.17,0.0,81.629,7276.024,85.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4768.385,0.0,0.0,502.687,498.062,221.207,188.033,139.992,0.0,855.054,0.0,0.0,168.866,1179.462,288.115,350.725,0.0,0.0,0.0,962.781,0.0,0.0,0.0,499.129,84.761,175.66,342.663,518.111,0.0,487.391,744.084,717.435,36.425,134.752,84.003,81.263,0.0,282.135,0.0,125.283,1213.39,44.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2252.418,1671.987,25.954,0.0,2086.576,170.379,10.858,153.315,0.0,192.813,0.0,81.039,125.663,11.488,552.952,183.678,228.219,62.02,1475.935,169.575,495.418,125.24,47.947,40.082,920.877,540.996,713.247,310.303,1487.475,108.347,32.315,138.29,1301.76,120.223,373.535,3998.274,0.0,569.128,186.249,1916.859,517.293,229.968,204.283,151.149,284.079,1435.476,388.353,2278.891,3700.055,453.043,634.784,1538.17,5427,162.623,1206.477,738.468,9422.334,234.239,668.498
2020-07-16 13:00:00+00:00,220.719,1845.976,0.0,0.0,2205.729,0.0,90.158,8641.028,93.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4780.923,0.0,0.0,521.439,525.186,222.427,198.649,138.066,0.0,867.705,0.0,0.0,175.452,1233.872,298.739,356.419,0.0,0.0,0.0,1004.46,0.0,0.0,0.0,517.623,93.471,173.678,353.061,542.917,0.0,484.79,823.964,756.705,37.189,143.719,84.272,86.994,0.0,321.253,0.0,129.216,1281.949,48.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2516.291,1756.938,28.204,0.0,2457.983,198.582,12.19,159.731,0.0,212.794,0.0,85.034,137.38,10.805,630.861,188.513,265.113,67.048,1587.793,185.304,526.883,132.997,48.199,39.696,1028.939,570.527,816.513,329.369,1663.415,125.991,37.399,136.787,1517.485,122.141,394.418,4756.488,0.0,634.167,193.526,2227.253,553.827,234.18,224.481,156.132,313.804,1573.296,446.406,2538.87,4215.542,478.923,690.199,1630.642,5815,164.82,1299.486,777.171,9647.807,257.987,732.866
2020-07-16 14:00:00+00:00,220.719,2012.905,0.0,0.0,2409.095,0.0,109.291,10654.159,96.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5410.859,0.0,0.0,558.89,614.05,233.394,207.528,135.474,0.0,870.342,0.0,0.0,184.842,1305.683,311.313,377.463,0.0,0.0,0.0,1018.751,0.0,0.0,0.0,562.381,99.287,190.834,368.048,570.115,0.0,510.119,876.207,863.104,39.862,163.703,91.315,93.808,0.0,386.442,0.0,144.894,1445.631,49.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3033.012,2120.699,31.918,0.0,3059.941,227.849,14.055,163.876,0.0,232.422,0.0,93.41,162.843,11.834,711.661,195.779,306.706,73.725,1715.976,208.835,588.248,138.541,50.055,42.432,1119.667,603.366,968.138,353.593,1893.098,144.56,41.606,145.823,1733.321,125.946,442.039,5463.278,0.0,709.764,201.638,2534.575,605.576,241.401,241.96,174.345,350.242,1731.244,494.592,2936.34,4878.37,537.216,735.237,1769.499,6318,171.061,1436.97,834.904,9781.837,287.359,800.972
2020-07-16 15:00:00+00:00,220.719,2207.051,0.0,0.0,2651.0,0.0,133.08,12447.951,105.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5808.098,0.0,0.0,595.284,729.957,244.762,213.077,151.907,0.0,863.134,0.0,0.0,200.285,1427.876,316.651,394.015,0.0,0.0,0.0,1088.734,0.0,0.0,0.0,608.381,110.295,204.38,394.126,609.363,0.0,577.765,875.782,957.996,44.898,184.314,98.845,105.99,0.0,483.256,0.0,162.195,1646.453,54.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3893.614,2558.973,36.707,0.0,3744.6,269.071,15.239,170.999,0.0,271.18,0.0,108.154,199.457,12.95,815.917,202.699,335.619,78.697,1815.018,243.022,630.012,147.021,52.092,45.644,1215.698,632.268,1106.377,379.575,2106.375,166.085,47.952,156.959,1917.879,133.093,491.204,6075.807,0.0,768.47,211.751,2828.985,660.183,257.02,261.186,196.012,372.773,1884.713,551.372,3237.267,5524.083,569.808,786.914,1905.24,6708,178.637,1571.347,889.428,9833.565,305.513,881.13
2020-07-16 16:00:00+00:00,220.719,2482.622,0.0,0.0,2955.895,0.0,159.145,14166.733,114.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6514.513,0.0,0.0,641.692,839.944,258.26,221.447,173.49,0.0,880.754,0.0,0.0,219.318,1498.573,347.616,421.946,0.0,0.0,0.0,1167.043,0.0,0.0,0.0,692.022,116.923,215.727,417.559,668.099,0.0,657.992,1153.191,1108.362,48.58,203.358,108.539,115.544,0.0,578.152,0.0,179.249,1844.968,57.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4801.154,3037.499,42.867,0.0,4378.936,286.607,17.09,175.642,0.0,309.522,0.0,117.505,245.002,13.923,903.644,208.006,383.46,78.822,1902.914,262.204,663.722,148.662,53.008,46.437,1304.18,660.212,1254.336,409.036,2302.53,184.147,50.811,170.928,2035.791,140.908,534.229,6475.283,0.0,843.858,215.797,3023.844,673.03,265.961,282.393,203.664,398.787,2003.469,586.075,3412.357,6049.159,595.597,827.749,1992.396,6925,186.092,1698.558,937.877,9932.24,327.987,946.883
2020-07-16 17:00:00+00:00,220.719,2730.514,0.0,0.0,3229.138,0.0,184.131,15595.516,112.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7364.087,0.0,0.0,675.314,980.185,266.087,227.775,194.7,0.0,879.475,0.0,0.0,227.478,1586.091,383.255,427.669,0.0,0.0,0.0,1240.277,0.0,0.0,0.0,765.22,123.901,234.175,420.124,722.08,0.0,751.417,1221.833,1251.88,50.996,228.371,116.66,132.225,0.0,663.841,0.0,190.368,2065.488,60.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5747.601,3739.581,49.187,0.0,4888.184,328.836,18.729,185.203,0.0,339.932,0.0,127.686,289.434,14.927,995.166,212.463,424.848,86.987,1981.186,273.911,691.804,155.374,55.075,44.776,1373.989,691.803,1365.954,432.027,2472.04,199.644,49.289,171.311,2056.526,144.274,558.249,6770.432,0.0,905.688,221.4,3187.928,719.626,277.322,298.165,210.332,417.567,2114.555,622.883,3552.07,6323.544,614.522,857.342,2015.227,7077,186.132,1768.889,968.797,9947.748,347.535,993.594
2020-07-16 18:00:00+00:00,220.719,2950.418,0.0,0.0,3436.655,0.0,207.08,16489.793,114.787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8216.072,0.0,0.0,721.004,1109.227,275.817,240.56,216.71,0.0,894.347,0.0,0.0,249.135,1633.146,417.879,426.766,0.0,0.0,0.0,1328.44,0.0,0.0,0.0,866.413,123.876,250.229,414.643,777.631,0.0,846.305,1420.041,1478.91,54.438,250.611,129.753,141.46,0.0,691.934,0.0,210.58,2255.623,61.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6424.932,4020.154,54.308,0.0,5219.566,358.608,21.013,188.28,0.0,362.243,0.0,137.941,317.09,15.66,1040.005,219.385,446.062,93.718,2077.601,273.714,719.714,161.541,55.8,49.983,1428.212,698.419,1453.587,449.969,2610.452,198.884,48.317,177.22,2049.35,146.051,574.623,6811.388,0.0,921.725,221.465,3250.599,739.207,283.948,300.988,207.764,427.293,2154.345,647.311,3674.993,6330.388,628.057,880.391,2041.612,7170,187.104,1814.837,967.99,9936.472,351.596,1013.044
2020-07-16 19:00:00+00:00,220.719,3119.446,0.0,0.0,3548.578,0.0,219.947,17071.831,118.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9023.297,0.0,0.0,761.305,1221.711,280.605,247.793,235.753,0.0,858.218,0.0,0.0,247.055,1741.31,456.164,416.27,0.0,0.0,0.0,1386.888,0.0,0.0,0.0,971.215,126.297,263.854,420.728,824.65,0.0,923.696,1504.624,1649.43,57.553,253.121,139.041,147.919,0.0,701.048,0.0,219.215,2396.527,63.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6762.267,4153.897,59.101,0.0,5513.785,375.641,23.187,192.368,0.0,385.186,0.0,145.22,337.177,16.511,1090.377,226.039,464.445,99.837,2085.78,293.292,743.617,165.676,56.425,49.456,1443.606,705.541,1544.125,453.675,2666.737,198.412,46.972,172.16,2063.796,143.866,571.347,6717.293,0.0,939.912,225.887,3257.97,747.589,284.4,300.802,209.386,436.703,2151.451,646.897,3704.712,6228.048,634.622,886.26,2001.047,7329,189.562,1837.286,965.073,9998.785,361.661,1025.938
2020-07-16 20:00:00+00:00,220.719,3235.821,0.0,0.0,3653.63,0.0,236.993,17286.091,121.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9345.338,0.0,0.0,757.769,1334.06,280.585,252.36,253.338,0.0,816.96,0.0,0.0,263.254,1781.478,490.188,405.627,0.0,0.0,0.0,1426.494,0.0,0.0,0.0,1053.752,125.349,268.688,433.668,880.592,0.0,995.363,1656.408,1825.237,60.403,255.53,144.718,160.479,0.0,707.198,0.0,226.958,2488.747,68.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7093.629,4313.684,62.305,0.0,5712.238,391.371,23.012,193.33,0.0,399.754,0.0,147.261,353.492,16.671,1135.177,233.346,470.201,101.799,2077.539,306.658,753.977,170.076,55.942,51.228,1455.891,706.336,1624.526,459.593,2741.258,205.38,49.291,172.843,2039.403,141.674,573.683,6551.187,0.0,947.352,230.128,3273.816,755.197,285.146,288.874,207.869,437.141,2156.578,611.378,3623.369,6183.124,633.365,893.821,2000.413,7387,188.772,1847.264,953.274,9999.052,356.627,1030.34
2020-07-16 21:00:00+00:00,220.719,3304.571,0.0,0.0,3766.385,0.0,257.0,17483.948,118.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9472.728,0.0,0.0,744.636,1401.28,277.828,252.995,259.92,0.0,790.495,0.0,0.0,269.965,1762.809,519.658,408.382,0.0,0.0,0.0,1433.022,0.0,0.0,0.0,1112.716,130.341,267.028,424.456,896.179,0.0,1013.756,1814.317,1963.687,62.975,257.663,154.014,171.181,0.0,722.125,0.0,237.22,2554.602,70.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7174.622,4368.267,65.04,0.0,5890.887,405.378,22.035,196.199,0.0,419.835,0.0,155.975,363.177,17.335,1144.264,240.039,475.735,99.519,2129.704,307.708,759.647,167.605,56.768,51.54,1463.557,728.858,1676.783,465.678,2762.594,201.817,50.562,167.065,2075.514,147.191,560.274,6306.063,0.0,948.143,232.368,3179.292,744.761,279.649,292.644,211.127,436.623,2116.539,625.442,3572.095,5993.618,634.024,914.257,2007.466,7415,193.959,1853.305,964.354,9911.526,363.327,1043.021
2020-07-16 22:00:00+00:00,220.719,3279.472,0.0,0.0,3838.899,0.0,264.955,17184.196,117.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9428.986,0.0,0.0,761.27,1425.004,285.587,265.829,268.33,0.0,790.743,0.0,0.0,272.524,1764.856,533.334,411.574,0.0,0.0,0.0,1433.654,0.0,0.0,0.0,1122.629,134.678,267.061,422.784,881.579,0.0,1005.954,1790.284,2012.03,64.803,262.241,161.333,178.801,0.0,748.195,0.0,243.765,2576.079,74.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7299.34,4386.38,69.457,0.0,5990.274,402.246,23.86,201.48,0.0,430.992,0.0,159.988,374.601,16.849,1139.234,241.64,489.863,105.266,2105.299,325.093,752.409,171.412,57.273,50.288,1470.572,720.344,1701.963,462.624,2749.732,202.412,52.434,175.023,2081.156,142.079,559.398,6014.096,0.0,934.226,232.981,3157.845,740.884,271.373,293.909,204.811,445.391,2088.978,619.586,3534.579,5872.215,629.736,944.406,2034.041,7384,200.775,1854.58,968.301,9723.044,363.954,1047.524
2020-07-16 23:00:00+00:00,220.719,3273.852,0.0,0.0,3822.823,0.0,276.507,16445.641,118.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9453.349,0.0,0.0,759.246,1392.995,286.112,264.25,274.055,0.0,795.944,0.0,0.0,273.219,1771.927,535.737,414.143,0.0,0.0,0.0,1425.833,0.0,0.0,0.0,1113.425,126.332,262.544,431.818,881.26,0.0,965.02,1701.674,2031.665,65.794,262.649,166.434,179.061,0.0,773.114,0.0,243.232,2574.723,75.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7022.154,4353.072,72.804,0.0,6040.757,408.64,24.638,206.388,0.0,437.389,0.0,161.691,378.045,16.598,1150.201,237.94,497.648,108.587,2106.301,319.463,749.454,172.172,57.227,51.441,1416.948,722.845,1682.088,453.852,2704.314,196.747,48.313,181.956,2071.774,144.564,554.237,5756.336,0.0,921.608,232.869,3023.455,735.026,274.556,287.637,206.117,441.692,2033.473,613.171,3505.766,5695.33,619.721,958.034,2102.111,7470,204.209,1850.119,968.513,9612.981,354.7,1034.908
2020-07-17 00:00:00+00:00,220.719,3178.974,0.0,0.0,3733.055,0.0,267.678,15524.507,119.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9150.477,0.0,0.0,749.834,1326.16,293.088,265.958,270.389,0.0,804.342,0.0,0.0,272.736,1764.764,531.977,422.535,0.0,0.0,0.0,1426.175,0.0,0.0,0.0,1067.99,126.341,254.778,436.157,882.749,0.0,910.703,1650.952,1910.389,68.332,255.722,164.864,173.679,0.0,764.492,0.0,242.247,2467.399,74.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6609.589,4209.698,72.048,0.0,5964.175,386.807,24.593,205.659,0.0,432.899,0.0,162.103,377.908,17.143,1129.001,239.781,481.966,108.706,2102.761,320.903,727.843,178.125,56.039,52.005,1385.317,713.499,1610.401,453.241,2595.725,190.012,42.27,183.238,1999.988,143.692,550.117,5557.629,0.0,896.239,229.771,2875.645,717.956,276.243,285.343,210.351,426.459,1961.649,612.342,3416.284,5425.009,619.171,945.013,2084.837,7560,203.268,1837.694,972.3,9427.418,351.238,1002.554
