timestamp,dispatch_MW,capacity_MW,load_MW
2018-01-22 03:00:00+00:00,8276,17549.0,8900
2018-01-22 04:00:00+00:00,8047,17549.0,8668
2018-01-22 05:00:00+00:00,7431,17549.0,8308
2018-01-22 06:00:00+00:00,7621,17549.0,7775
2018-01-22 07:00:00+00:00,7590,17549.0,7309
2018-01-22 08:00:00+00:00,7943,17549.0,7021
2018-01-22 09:00:00+00:00,7899,17549.0,6852
2018-01-22 10:00:00+00:00,7972,17549.0,6792
2018-01-22 11:00:00+00:00,7991,17549.0,6816
2018-01-22 12:00:00+00:00,7921,17549.0,6961
2018-01-22 13:00:00+00:00,7767,17549.0,7361
2018-01-22 14:00:00+00:00,8000,17549.0,8119
2018-01-22 15:00:00+00:00,8590,17549.0,8926
2018-01-22 16:00:00+00:00,9134,17549.0,9090
2018-01-22 17:00:00+00:00,9388,17549.0,9038
2018-01-22 18:00:00+00:00,9731,17549.0,8869
2018-01-22 19:00:00+00:00,10029,17549.0,8752
2018-01-22 20:00:00+00:00,9969,17549.0,8526
2018-01-22 21:00:00+00:00,9900,17549.0,8413
2018-01-22 22:00:00+00:00,9347,17549.0,8372
2018-01-22 23:00:00+00:00,8721,17549.0,8446
2018-01-23 00:00:00+00:00,9061,17549.0,8821
2018-01-23 01:00:00+00:00,9126,17549.0,9366
2018-01-23 02:00:00+00:00,8955,17549.0,9331
2018-01-23 03:00:00+00:00,8769,17549.0,9121
2018-01-23 04:00:00+00:00,8848,17549.0,8865
2018-01-23 05:00:00+00:00,8569,17549.0,8487
2018-01-23 06:00:00+00:00,7675,17549.0,7956
2018-01-23 07:00:00+00:00,7491,17549.0,7491
2018-01-23 08:00:00+00:00,7565,17549.0,7116
2018-01-23 09:00:00+00:00,7712,17549.0,6864
2018-01-23 10:00:00+00:00,8007,17549.0,6822
2018-01-23 11:00:00+00:00,7832,17549.0,6797
2018-01-23 12:00:00+00:00,7852,17549.0,6861
2018-01-23 13:00:00+00:00,7238,17549.0,7248
2018-01-23 14:00:00+00:00,6782,17549.0,8026
2018-01-23 15:00:00+00:00,7548,17549.0,8774
2018-01-23 16:00:00+00:00,8660,17549.0,8992
2018-01-23 17:00:00+00:00,9489,17549.0,8956
2018-01-23 18:00:00+00:00,9733,17549.0,8942
2018-01-23 19:00:00+00:00,9752,17549.0,8935
2018-01-23 20:00:00+00:00,9809,17549.0,8941
2018-01-23 21:00:00+00:00,9827,17549.0,8954
2018-01-23 22:00:00+00:00,9668,17549.0,8922
2018-01-23 23:00:00+00:00,9108,17549.0,8979
2018-01-24 00:00:00+00:00,8966,17549.0,9382
2018-01-24 01:00:00+00:00,8553,17549.0,9726
2018-01-24 02:00:00+00:00,8289,17549.0,9539
2018-01-24 03:00:00+00:00,8314,17549.0,9275
2018-01-24 04:00:00+00:00,8155,17549.0,9007
2018-01-24 05:00:00+00:00,7976,17549.0,8654
2018-01-24 06:00:00+00:00,8142,17549.0,8123
2018-01-24 07:00:00+00:00,8122,17549.0,7598
2018-01-24 08:00:00+00:00,8651,17549.0,7249
2018-01-24 09:00:00+00:00,8960,17549.0,7046
2018-01-24 10:00:00+00:00,8807,17549.0,6871
2018-01-24 11:00:00+00:00,8767,17549.0,6815
2018-01-24 12:00:00+00:00,8758,17549.0,6945
2018-01-24 13:00:00+00:00,7845,17549.0,7320
2018-01-24 14:00:00+00:00,7099,17549.0,8030
2018-01-24 15:00:00+00:00,7980,17549.0,8753
2018-01-24 16:00:00+00:00,8300,17549.0,8876
2018-01-24 17:00:00+00:00,9014,17549.0,8763
2018-01-24 18:00:00+00:00,9222,17549.0,8689
2018-01-24 19:00:00+00:00,9114,17549.0,8610
2018-01-24 20:00:00+00:00,9075,17549.0,8551
2018-01-24 21:00:00+00:00,9080,17549.0,8527
2018-01-24 22:00:00+00:00,9100,17549.0,8549
2018-01-24 23:00:00+00:00,9032,17549.0,8657
2018-01-25 00:00:00+00:00,8983,17549.0,8954
2018-01-25 01:00:00+00:00,9106,17549.0,9315
2018-01-25 02:00:00+00:00,9099,17549.0,9245
2018-01-25 03:00:00+00:00,8697,17549.0,9032
2018-01-25 04:00:00+00:00,8643,17549.0,8788
2018-01-25 05:00:00+00:00,8565,17549.0,8412
2018-01-25 06:00:00+00:00,8872,17549.0,7838
2018-01-25 07:00:00+00:00,8732,17549.0,7351
2018-01-25 08:00:00+00:00,7651,17549.0,7031
2018-01-25 09:00:00+00:00,8001,17549.0,6876
2018-01-25 10:00:00+00:00,7943,17549.0,6796
2018-01-25 11:00:00+00:00,7975,17549.0,6803
2018-01-25 12:00:00+00:00,7742,17549.0,6934
2018-01-25 13:00:00+00:00,7404,17549.0,7333
2018-01-25 14:00:00+00:00,7368,17549.0,8072
2018-01-25 15:00:00+00:00,7959,17549.0,8843
2018-01-25 16:00:00+00:00,8430,17549.0,8940
2018-01-25 17:00:00+00:00,8993,17549.0,8921
2018-01-25 18:00:00+00:00,9249,17549.0,8874
2018-01-25 19:00:00+00:00,9354,17549.0,8825
2018-01-25 20:00:00+00:00,9331,17549.0,8794
2018-01-25 21:00:00+00:00,9527,17549.0,8754
2018-01-25 22:00:00+00:00,9442,17549.0,8672
2018-01-25 23:00:00+00:00,9358,17549.0,8793
2018-01-26 00:00:00+00:00,9046,17549.0,9154
2018-01-26 01:00:00+00:00,9331,17549.0,9569
2018-01-26 02:00:00+00:00,9310,17549.0,9524
2018-01-26 03:00:00+00:00,9036,17549.0,9325
2018-01-26 04:00:00+00:00,8845,17549.0,9078
2018-01-26 05:00:00+00:00,8504,17549.0,8742
2018-01-26 06:00:00+00:00,8541,17549.0,8218
2018-01-26 07:00:00+00:00,8633,17549.0,7746
2018-01-26 08:00:00+00:00,8947,17549.0,7391
2018-01-26 09:00:00+00:00,8857,17549.0,7184
2018-01-26 10:00:00+00:00,8845,17549.0,7088
2018-01-26 11:00:00+00:00,8758,17549.0,7065
2018-01-26 12:00:00+00:00,8458,17549.0,7169
2018-01-26 13:00:00+00:00,8119,17549.0,7550
2018-01-26 14:00:00+00:00,7804,17549.0,8282
2018-01-26 15:00:00+00:00,8575,17549.0,9034
2018-01-26 16:00:00+00:00,8974,17549.0,9203
2018-01-26 17:00:00+00:00,9071,17549.0,9158
2018-01-26 18:00:00+00:00,9509,17549.0,9095
2018-01-26 19:00:00+00:00,9535,17549.0,8911
2018-01-26 20:00:00+00:00,9599,17549.0,8786
2018-01-26 21:00:00+00:00,9581,17549.0,8707
2018-01-26 22:00:00+00:00,9461,17549.0,8558
2018-01-26 23:00:00+00:00,9136,17549.0,8649
2018-01-27 00:00:00+00:00,8619,17549.0,8929
2018-01-27 01:00:00+00:00,8830,17549.0,9359
2018-01-27 02:00:00+00:00,8771,17549.0,9306
2018-01-27 03:00:00+00:00,8510,17549.0,9077
2018-01-27 04:00:00+00:00,8366,17549.0,8919
2018-01-27 05:00:00+00:00,8212,17549.0,8517
2018-01-27 06:00:00+00:00,8114,17549.0,8078
2018-01-27 07:00:00+00:00,7816,17549.0,7690
2018-01-27 08:00:00+00:00,7653,17549.0,7331
2018-01-27 09:00:00+00:00,7694,17549.0,7147
2018-01-27 10:00:00+00:00,7842,17549.0,7085
2018-01-27 11:00:00+00:00,7875,17549.0,7091
2018-01-27 12:00:00+00:00,7937,17549.0,7127
2018-01-27 13:00:00+00:00,7427,17549.0,7314
2018-01-27 14:00:00+00:00,6985,17549.0,7667
2018-01-27 15:00:00+00:00,7546,17549.0,8177
2018-01-27 16:00:00+00:00,7713,17549.0,8659
2018-01-27 17:00:00+00:00,9265,17549.0,8808
2018-01-27 18:00:00+00:00,9447,17549.0,8915
2018-01-27 19:00:00+00:00,9634,17549.0,8918
2018-01-27 20:00:00+00:00,9691,17549.0,8831
2018-01-27 21:00:00+00:00,9727,17549.0,8736
2018-01-27 22:00:00+00:00,9642,17549.0,8658
2018-01-27 23:00:00+00:00,9449,17549.0,8658
2018-01-28 00:00:00+00:00,8931,17549.0,8894
2018-01-28 01:00:00+00:00,8928,17549.0,9215
2018-01-28 02:00:00+00:00,8879,17549.0,9043
2018-01-28 03:00:00+00:00,8027,17549.0,8811
2018-01-28 04:00:00+00:00,7821,17549.0,8518
2018-01-28 05:00:00+00:00,7863,17549.0,8233
2018-01-28 06:00:00+00:00,8275,17549.0,7904
2018-01-28 07:00:00+00:00,8008,17549.0,7485
2018-01-28 08:00:00+00:00,6883,17549.0,7193
2018-01-28 09:00:00+00:00,6796,17549.0,7031
2018-01-28 10:00:00+00:00,6742,17549.0,6908
2018-01-28 11:00:00+00:00,6615,17549.0,6892
2018-01-28 12:00:00+00:00,6583,17549.0,7016
2018-01-28 13:00:00+00:00,6448,17549.0,7236
2018-01-28 14:00:00+00:00,6773,17549.0,7454
2018-01-28 15:00:00+00:00,7233,17549.0,7879
2018-01-28 16:00:00+00:00,8604,17549.0,8414
2018-01-28 17:00:00+00:00,9152,17549.0,8683
2018-01-28 18:00:00+00:00,9827,17549.0,8830
2018-01-28 19:00:00+00:00,9877,17549.0,8915
2018-01-28 20:00:00+00:00,9887,17549.0,8927
2018-01-28 21:00:00+00:00,9844,17549.0,8839
2018-01-28 22:00:00+00:00,9701,17549.0,8739
2018-01-28 23:00:00+00:00,9639,17549.0,8790
2018-01-29 00:00:00+00:00,8497,17549.0,9023
2018-01-29 01:00:00+00:00,8162,17549.0,9419
2018-01-29 02:00:00+00:00,7967,17549.0,9256
2018-01-29 03:00:00+00:00,7753,17549.0,8968
2018-01-29 04:00:00+00:00,7691,17549.0,8616
2018-01-29 05:00:00+00:00,7830,17549.0,8212
2018-01-29 06:00:00+00:00,7475,17549.0,7733
2018-01-29 07:00:00+00:00,7803,17549.0,7336
2018-01-29 08:00:00+00:00,7668,17549.0,7117
2018-01-29 09:00:00+00:00,7352,17549.0,6805
2018-01-29 10:00:00+00:00,7397,17549.0,6792
2018-01-29 11:00:00+00:00,7397,17549.0,6785
2018-01-29 12:00:00+00:00,7297,17549.0,6895
2018-01-29 13:00:00+00:00,7167,17549.0,7245
2018-01-29 14:00:00+00:00,6957,17549.0,7959
2018-01-29 15:00:00+00:00,7675,17549.0,8706
2018-01-29 16:00:00+00:00,8472,17549.0,8936
2018-01-29 17:00:00+00:00,8544,17549.0,8894
2018-01-29 18:00:00+00:00,9147,17549.0,8896
2018-01-29 19:00:00+00:00,9347,17549.0,8902
2018-01-29 20:00:00+00:00,9362,17549.0,8903
2018-01-29 21:00:00+00:00,9178,17549.0,8837
2018-01-29 22:00:00+00:00,9199,17549.0,8751
2018-01-29 23:00:00+00:00,8990,17549.0,8775
2018-01-30 00:00:00+00:00,9247,17549.0,9080
2018-01-30 01:00:00+00:00,9126,17549.0,9470
2018-01-30 02:00:00+00:00,8915,17549.0,9429
2018-01-30 03:00:00+00:00,8806,17549.0,9140
2018-01-30 04:00:00+00:00,8823,17549.0,8935
2018-01-30 05:00:00+00:00,9083,17549.0,8577
2018-01-30 06:00:00+00:00,8598,17549.0,8041
2018-01-30 07:00:00+00:00,8210,17549.0,7522
2018-01-30 08:00:00+00:00,8086,17549.0,7129
2018-01-30 09:00:00+00:00,7941,17549.0,6952
2018-01-30 10:00:00+00:00,8139,17549.0,6877
2018-01-30 11:00:00+00:00,7916,17549.0,6793
2018-01-30 12:00:00+00:00,7667,17549.0,6912
2018-01-30 13:00:00+00:00,7579,17549.0,7302
2018-01-30 14:00:00+00:00,7768,17549.0,8032
2018-01-30 15:00:00+00:00,8371,17549.0,8765
2018-01-30 16:00:00+00:00,8955,17549.0,8915
2018-01-30 17:00:00+00:00,8380,17549.0,8824
2018-01-30 18:00:00+00:00,8694,17549.0,8620
2018-01-30 19:00:00+00:00,8854,17549.0,8504
2018-01-30 20:00:00+00:00,9176,17549.0,8557
2018-01-30 21:00:00+00:00,9032,17549.0,8481
2018-01-30 22:00:00+00:00,8985,17549.0,8550
2018-01-30 23:00:00+00:00,8660,17549.0,8456
2018-01-31 00:00:00+00:00,8393,17549.0,8760
2018-01-31 01:00:00+00:00,8498,17549.0,9256
2018-01-31 02:00:00+00:00,8707,17549.0,9226
2018-01-31 03:00:00+00:00,8537,17549.0,9052
2018-01-31 04:00:00+00:00,8722,17549.0,8871
2018-01-31 05:00:00+00:00,8397,17549.0,8456
2018-01-31 06:00:00+00:00,8283,17549.0,7981
2018-01-31 07:00:00+00:00,8260,17549.0,7479
2018-01-31 08:00:00+00:00,7467,17549.0,7147
2018-01-31 09:00:00+00:00,7408,17549.0,7052
2018-01-31 10:00:00+00:00,7523,17549.0,6950
2018-01-31 11:00:00+00:00,7506,17549.0,6901
2018-01-31 12:00:00+00:00,7104,17549.0,7034
2018-01-31 13:00:00+00:00,7388,17549.0,7373
2018-01-31 14:00:00+00:00,7407,17549.0,8159
2018-01-31 15:00:00+00:00,7939,17549.0,8916
2018-01-31 16:00:00+00:00,8814,17549.0,9017
2018-01-31 17:00:00+00:00,8680,17549.0,8915
2018-01-31 18:00:00+00:00,9120,17549.0,8775
2018-01-31 19:00:00+00:00,9095,17549.0,8718
2018-01-31 20:00:00+00:00,9050,17549.0,8658
2018-01-31 21:00:00+00:00,9083,17549.0,8626
2018-01-31 22:00:00+00:00,9105,17549.0,8624
2018-01-31 23:00:00+00:00,9399,17549.0,8762
2018-02-01 00:00:00+00:00,8585,17549.0,9064
2018-02-01 01:00:00+00:00,8032,17549.0,9545
2018-02-01 02:00:00+00:00,8139,17549.0,9404
2018-02-01 03:00:00+00:00,8252,17549.0,9234
2018-02-01 04:00:00+00:00,8252,17549.0,9005
2018-02-01 05:00:00+00:00,7996,17549.0,8664
2018-02-01 06:00:00+00:00,7882,17549.0,8120
2018-02-01 07:00:00+00:00,7837,17549.0,7645
2018-02-01 08:00:00+00:00,7509,17549.0,7372
2018-02-01 09:00:00+00:00,7714,17549.0,7213
2018-02-01 10:00:00+00:00,7751,17549.0,7141
2018-02-01 11:00:00+00:00,7937,17549.0,7160
2018-02-01 12:00:00+00:00,7486,17549.0,7284
2018-02-01 13:00:00+00:00,7488,17549.0,7603
2018-02-01 14:00:00+00:00,7397,17549.0,8361
2018-02-01 15:00:00+00:00,7980,17549.0,9105
2018-02-01 16:00:00+00:00,8392,17549.0,9109
2018-02-01 17:00:00+00:00,8940,17549.0,9024
2018-02-01 18:00:00+00:00,9219,17549.0,8930
2018-02-01 19:00:00+00:00,9279,17549.0,8880
2018-02-01 20:00:00+00:00,9145,17549.0,8863
2018-02-01 21:00:00+00:00,9079,17549.0,8843
2018-02-01 22:00:00+00:00,8912,17549.0,8803
2018-02-01 23:00:00+00:00,7746,17549.0,8862
2018-02-02 00:00:00+00:00,8087,17549.0,9221
2018-02-02 01:00:00+00:00,8072,17549.0,9732
2018-02-02 02:00:00+00:00,8156,17549.0,9700
2018-02-02 03:00:00+00:00,8067,17549.0,9430
2018-02-02 04:00:00+00:00,7958,17549.0,9205
2018-02-02 05:00:00+00:00,7826,17549.0,8809
2018-02-02 06:00:00+00:00,7933,17549.0,8311
2018-02-02 07:00:00+00:00,8010,17549.0,7726
2018-02-02 08:00:00+00:00,8570,17549.0,7380
2018-02-02 09:00:00+00:00,8497,17549.0,7100
2018-02-02 10:00:00+00:00,8220,17549.0,7029
2018-02-02 11:00:00+00:00,8200,17549.0,6986
2018-02-02 12:00:00+00:00,8204,17549.0,7144
2018-02-02 13:00:00+00:00,8261,17549.0,7551
2018-02-02 14:00:00+00:00,8272,17549.0,8175
2018-02-02 15:00:00+00:00,9029,17549.0,9019
2018-02-02 16:00:00+00:00,9563,17549.0,9241
2018-02-02 17:00:00+00:00,9537,17549.0,9162
2018-02-02 18:00:00+00:00,9524,17549.0,9006
2018-02-02 19:00:00+00:00,9543,17549.0,8958
2018-02-02 20:00:00+00:00,9543,17549.0,8835
2018-02-02 21:00:00+00:00,9493,17549.0,8718
2018-02-02 22:00:00+00:00,9506,17549.0,8608
2018-02-02 23:00:00+00:00,9560,17549.0,8506
2018-02-03 00:00:00+00:00,9915,17549.0,8630
2018-02-03 01:00:00+00:00,9825,17549.0,9064
2018-02-03 02:00:00+00:00,9963,17549.0,9101
2018-02-03 03:00:00+00:00,9756,17549.0,8870
2018-02-03 04:00:00+00:00,9769,17549.0,8644
2018-02-03 05:00:00+00:00,9442,17549.0,8279
2018-02-03 06:00:00+00:00,9282,17549.0,7779
2018-02-03 07:00:00+00:00,8467,17549.0,7298
2018-02-03 08:00:00+00:00,8083,17549.0,6962
2018-02-03 09:00:00+00:00,7718,17549.0,6727
2018-02-03 10:00:00+00:00,7625,17549.0,6635
2018-02-03 11:00:00+00:00,7561,17549.0,6568
2018-02-03 12:00:00+00:00,7632,17549.0,6642
2018-02-03 13:00:00+00:00,7706,17549.0,6745
2018-02-03 14:00:00+00:00,7315,17549.0,7060
2018-02-03 15:00:00+00:00,7750,17549.0,7455
2018-02-03 16:00:00+00:00,8378,17549.0,7900
2018-02-03 17:00:00+00:00,9071,17549.0,8142
2018-02-03 18:00:00+00:00,9335,17549.0,8210
2018-02-03 19:00:00+00:00,9555,17549.0,8263
2018-02-03 20:00:00+00:00,9756,17549.0,8172
2018-02-03 21:00:00+00:00,9754,17549.0,8084
2018-02-03 22:00:00+00:00,9703,17549.0,8038
2018-02-03 23:00:00+00:00,9527,17549.0,8056
2018-02-04 00:00:00+00:00,9189,17549.0,8406
2018-02-04 01:00:00+00:00,9355,17549.0,8701
2018-02-04 02:00:00+00:00,9250,17549.0,8689
2018-02-04 03:00:00+00:00,9140,17549.0,8497
2018-02-04 04:00:00+00:00,8762,17549.0,8270
2018-02-04 05:00:00+00:00,8693,17549.0,8044
2018-02-04 06:00:00+00:00,8718,17549.0,7663
2018-02-04 07:00:00+00:00,8346,17549.0,7211
2018-02-04 08:00:00+00:00,7992,17549.0,6924
2018-02-04 09:00:00+00:00,7772,17549.0,6749
2018-02-04 10:00:00+00:00,7550,17549.0,6614
2018-02-04 11:00:00+00:00,7468,17549.0,6597
2018-02-04 12:00:00+00:00,7452,17549.0,6646
2018-02-04 13:00:00+00:00,7557,17549.0,6815
2018-02-04 14:00:00+00:00,7678,17549.0,7128
2018-02-04 15:00:00+00:00,8013,17549.0,7554
2018-02-04 16:00:00+00:00,8854,17549.0,7906
2018-02-04 17:00:00+00:00,9487,17549.0,8204
2018-02-04 18:00:00+00:00,9700,17549.0,8407
2018-02-04 19:00:00+00:00,9804,17549.0,8409
2018-02-04 20:00:00+00:00,9795,17549.0,8379
2018-02-04 21:00:00+00:00,9614,17549.0,8209
2018-02-04 22:00:00+00:00,9485,17549.0,8072
2018-02-04 23:00:00+00:00,9154,17549.0,8003
2018-02-05 00:00:00+00:00,9248,17549.0,8171
2018-02-05 01:00:00+00:00,9417,17549.0,8584
2018-02-05 02:00:00+00:00,9337,17549.0,8683
2018-02-05 03:00:00+00:00,9330,17549.0,8562
2018-02-05 04:00:00+00:00,9329,17549.0,8419
2018-02-05 05:00:00+00:00,8729,17549.0,8110
2018-02-05 06:00:00+00:00,8405,17549.0,7646
2018-02-05 07:00:00+00:00,8139,17549.0,7213
2018-02-05 08:00:00+00:00,7691,17549.0,6915
2018-02-05 09:00:00+00:00,7675,17549.0,6832
2018-02-05 10:00:00+00:00,7623,17549.0,6765
2018-02-05 11:00:00+00:00,7444,17549.0,6757
2018-02-05 12:00:00+00:00,7518,17549.0,6893
2018-02-05 13:00:00+00:00,7893,17549.0,7284
2018-02-05 14:00:00+00:00,8185,17549.0,8063
2018-02-05 15:00:00+00:00,9301,17549.0,8815
2018-02-05 16:00:00+00:00,9804,17549.0,8903
2018-02-05 17:00:00+00:00,10411,17549.0,8886
2018-02-05 18:00:00+00:00,10543,17549.0,8897
2018-02-05 19:00:00+00:00,10341,17549.0,8786
2018-02-05 20:00:00+00:00,10255,17549.0,8626
2018-02-05 21:00:00+00:00,10206,17549.0,8491
2018-02-05 22:00:00+00:00,10085,17549.0,8398
2018-02-05 23:00:00+00:00,9751,17549.0,8438
2018-02-06 00:00:00+00:00,9489,17549.0,8661
2018-02-06 01:00:00+00:00,9662,17549.0,9163
2018-02-06 02:00:00+00:00,9698,17549.0,9213
2018-02-06 03:00:00+00:00,9783,17549.0,9036
2018-02-06 04:00:00+00:00,9569,17549.0,8795
2018-02-06 05:00:00+00:00,9344,17549.0,8453
2018-02-06 06:00:00+00:00,8666,17549.0,7919
2018-02-06 07:00:00+00:00,8181,17549.0,7395
2018-02-06 08:00:00+00:00,7991,17549.0,7072
2018-02-06 09:00:00+00:00,7835,17549.0,6900
2018-02-06 10:00:00+00:00,7935,17549.0,6826
2018-02-06 11:00:00+00:00,7987,17549.0,6796
2018-02-06 12:00:00+00:00,8015,17549.0,6930
2018-02-06 13:00:00+00:00,7678,17549.0,7285
2018-02-06 14:00:00+00:00,8108,17549.0,7984
2018-02-06 15:00:00+00:00,8835,17549.0,8691
2018-02-06 16:00:00+00:00,9334,17549.0,8738
2018-02-06 17:00:00+00:00,10332,17549.0,8741
2018-02-06 18:00:00+00:00,10046,17549.0,8677
2018-02-06 19:00:00+00:00,10057,17549.0,8606
2018-02-06 20:00:00+00:00,10385,17549.0,8593
2018-02-06 21:00:00+00:00,10325,17549.0,8540
2018-02-06 22:00:00+00:00,10353,17549.0,8520
2018-02-06 23:00:00+00:00,10232,17549.0,8605
2018-02-07 00:00:00+00:00,9711,17549.0,8916
2018-02-07 01:00:00+00:00,9519,17549.0,9415
2018-02-07 02:00:00+00:00,9444,17549.0,9380
2018-02-07 03:00:00+00:00,9649,17549.0,9148
2018-02-07 04:00:00+00:00,9589,17549.0,8878
2018-02-07 05:00:00+00:00,9227,17549.0,8482
2018-02-07 06:00:00+00:00,8715,17549.0,7956
2018-02-07 07:00:00+00:00,8423,17549.0,7461
2018-02-07 08:00:00+00:00,8057,17549.0,7148
2018-02-07 09:00:00+00:00,7934,17549.0,6959
2018-02-07 10:00:00+00:00,7827,17549.0,6829
2018-02-07 11:00:00+00:00,7964,17549.0,6835
2018-02-07 12:00:00+00:00,7945,17549.0,6922
2018-02-07 13:00:00+00:00,7972,17549.0,7272
2018-02-07 14:00:00+00:00,7426,17549.0,7959
2018-02-07 15:00:00+00:00,8255,17549.0,8745
2018-02-07 16:00:00+00:00,9355,17549.0,8861
2018-02-07 17:00:00+00:00,9825,17549.0,8795
2018-02-07 18:00:00+00:00,9727,17549.0,8814
2018-02-07 19:00:00+00:00,9779,17549.0,8820
2018-02-07 20:00:00+00:00,9862,17549.0,8761
2018-02-07 21:00:00+00:00,9875,17549.0,8722
2018-02-07 22:00:00+00:00,9760,17549.0,8691
2018-02-07 23:00:00+00:00,9588,17549.0,8722
2018-02-08 00:00:00+00:00,9103,17549.0,8927
2018-02-08 01:00:00+00:00,9556,17549.0,9256
2018-02-08 02:00:00+00:00,9348,17549.0,9196
2018-02-08 03:00:00+00:00,9045,17549.0,8979
2018-02-08 04:00:00+00:00,8883,17549.0,8689
2018-02-08 05:00:00+00:00,8778,17549.0,8297
2018-02-08 06:00:00+00:00,8577,17549.0,7785
2018-02-08 07:00:00+00:00,8526,17549.0,7253
2018-02-08 08:00:00+00:00,7964,17549.0,6904
2018-02-08 09:00:00+00:00,7775,17549.0,6719
2018-02-08 10:00:00+00:00,7704,17549.0,6626
2018-02-08 11:00:00+00:00,7564,17549.0,6576
2018-02-08 12:00:00+00:00,7625,17549.0,6703
2018-02-08 13:00:00+00:00,7744,17549.0,7032
2018-02-08 14:00:00+00:00,7624,17549.0,7716
2018-02-08 15:00:00+00:00,8910,17549.0,8390
2018-02-08 16:00:00+00:00,9157,17549.0,8473
2018-02-08 17:00:00+00:00,10005,17549.0,8467
2018-02-08 18:00:00+00:00,9688,17549.0,8384
2018-02-08 19:00:00+00:00,9570,17549.0,8291
2018-02-08 20:00:00+00:00,9895,17549.0,8213
2018-02-08 21:00:00+00:00,9901,17549.0,8148
2018-02-08 22:00:00+00:00,9864,17549.0,8139
2018-02-08 23:00:00+00:00,9616,17549.0,8108
2018-02-09 00:00:00+00:00,9379,17549.0,8372
2018-02-09 01:00:00+00:00,9575,17549.0,8864
2018-02-09 02:00:00+00:00,9839,17549.0,9018
2018-02-09 03:00:00+00:00,9711,17549.0,8854
2018-02-09 04:00:00+00:00,9644,17549.0,8661
2018-02-09 05:00:00+00:00,9512,17549.0,8377
2018-02-09 06:00:00+00:00,9115,17549.0,7899
2018-02-09 07:00:00+00:00,8427,17549.0,7486
2018-02-09 08:00:00+00:00,7883,17549.0,7166
2018-02-09 09:00:00+00:00,7712,17549.0,7000
2018-02-09 10:00:00+00:00,7832,17549.0,6911
2018-02-09 11:00:00+00:00,7820,17549.0,6921
2018-02-09 12:00:00+00:00,7629,17549.0,7084
2018-02-09 13:00:00+00:00,7325,17549.0,7490
2018-02-09 14:00:00+00:00,6773,17549.0,8231
2018-02-09 15:00:00+00:00,7510,17549.0,8936
2018-02-09 16:00:00+00:00,8325,17549.0,9106
2018-02-09 17:00:00+00:00,9899,17549.0,9035
2018-02-09 18:00:00+00:00,10134,17549.0,9082
2018-02-09 19:00:00+00:00,10003,17549.0,8954
2018-02-09 20:00:00+00:00,9874,17549.0,8849
2018-02-09 21:00:00+00:00,9918,17549.0,8726
2018-02-09 22:00:00+00:00,9770,17549.0,8668
2018-02-09 23:00:00+00:00,9337,17549.0,8678
2018-02-10 00:00:00+00:00,8313,17549.0,8842
2018-02-10 01:00:00+00:00,8620,17549.0,9284
2018-02-10 02:00:00+00:00,8609,17549.0,9354
2018-02-10 03:00:00+00:00,8581,17549.0,9154
2018-02-10 04:00:00+00:00,8434,17549.0,8957
2018-02-10 05:00:00+00:00,8337,17549.0,8651
2018-02-10 06:00:00+00:00,8435,17549.0,8224
2018-02-10 07:00:00+00:00,7956,17549.0,7812
2018-02-10 08:00:00+00:00,8001,17549.0,7487
2018-02-10 09:00:00+00:00,7853,17549.0,7296
2018-02-10 10:00:00+00:00,7857,17549.0,7195
2018-02-10 11:00:00+00:00,8035,17549.0,7174
2018-02-10 12:00:00+00:00,8010,17549.0,7288
2018-02-10 13:00:00+00:00,7881,17549.0,7536
2018-02-10 14:00:00+00:00,7260,17549.0,7948
2018-02-10 15:00:00+00:00,8117,17549.0,8397
2018-02-10 16:00:00+00:00,8248,17549.0,8731
2018-02-10 17:00:00+00:00,9173,17549.0,8821
2018-02-10 18:00:00+00:00,9098,17549.0,8704
2018-02-10 19:00:00+00:00,9148,17549.0,8544
2018-02-10 20:00:00+00:00,8867,17549.0,8295
2018-02-10 21:00:00+00:00,8776,17549.0,8119
2018-02-10 22:00:00+00:00,8597,17549.0,7960
2018-02-10 23:00:00+00:00,8228,17549.0,7977
2018-02-11 00:00:00+00:00,8156,17549.0,8296
2018-02-11 01:00:00+00:00,8168,17549.0,8883
2018-02-11 02:00:00+00:00,7875,17549.0,9058
2018-02-11 03:00:00+00:00,7749,17549.0,8912
2018-02-11 04:00:00+00:00,8055,17549.0,8672
2018-02-11 05:00:00+00:00,7875,17549.0,8400
2018-02-11 06:00:00+00:00,8317,17549.0,8018
2018-02-11 07:00:00+00:00,7972,17549.0,7672
2018-02-11 08:00:00+00:00,7066,17549.0,7405
2018-02-11 09:00:00+00:00,6714,17549.0,7251
2018-02-11 10:00:00+00:00,6619,17549.0,7170
2018-02-11 11:00:00+00:00,6613,17549.0,7152
2018-02-11 12:00:00+00:00,6638,17549.0,7209
2018-02-11 13:00:00+00:00,6687,17549.0,7346
2018-02-11 14:00:00+00:00,6589,17549.0,7652
2018-02-11 15:00:00+00:00,7000,17549.0,8036
2018-02-11 16:00:00+00:00,8009,17549.0,8388
2018-02-11 17:00:00+00:00,9499,17549.0,8514
2018-02-11 18:00:00+00:00,9551,17549.0,8487
2018-02-11 19:00:00+00:00,9444,17549.0,8350
2018-02-11 20:00:00+00:00,9263,17549.0,8174
2018-02-11 21:00:00+00:00,9063,17549.0,7971
