timestamp,AZ,CA,CO,ID,MT,NM,NV,OR,SD,TX,UT,WA,WY
2021-10-16 19:00:00+00:00,8275.6241,28631.2728,5372.4498,2641.9308,1478.2402,2062.0942,3143.805,5053.619,76.8839,591.9014,3044.7778,9374.4302,1150.6091
2021-10-16 20:00:00+00:00,9003.5846,30858.2556,5430.4362,2619.9386,1456.2926,2107.7807,3255.036,4958.8569,72.9555,624.3636,3094.5556,9068.1489,1131.9955
2021-10-16 21:00:00+00:00,9787.1299,33049.0735,5650.8696,2631.9291,1479.72,2190.608,3417.4141,5010.9474,70.9545,669.2641,3209.4115,8924.7988,1140.2921
2021-10-16 22:00:00+00:00,10248.7172,35143.0198,5770.4278,2675.1139,1518.3142,2253.6365,3615.5171,5183.0777,70.5718,732.3721,3354.4322,9003.8548,1146.7245
2021-10-16 23:00:00+00:00,10533.3083,36698.901,5995.9332,2718.926,1532.9056,2355.0568,3706.3844,5348.2371,73.821,785.7576,3481.0395,9030.767,1159.9863
2021-10-17 00:00:00+00:00,10398.7049,36477.5145,6263.6784,2775.086,1591.483,2432.9561,3724.8433,5483.9734,80.4752,833.0611,3640.633,9237.8905,1226.8541
2021-10-17 01:00:00+00:00,10023.0586,35156.4663,6326.5703,2890.7245,1637.9686,2483.2389,3646.5708,5708.3804,83.5325,853.3886,3783.8877,9624.6872,1271.326
2021-10-17 02:00:00+00:00,9459.426,33540.1513,6212.3339,2906.8283,1608.6768,2449.8226,3484.0572,5758.6426,84.6065,838.9557,3749.8862,9737.7665,1281.754
2021-10-17 03:00:00+00:00,8895.09,31739.3071,6034.5148,2850.4451,1566.0243,2357.8416,3278.7245,5638.6764,83.9456,784.8646,3621.9411,9685.7125,1274.6889
2021-10-17 04:00:00+00:00,8228.5805,29619.44,5559.1594,2711.5988,1465.6379,2157.5218,3041.2958,5491.0103,78.8437,695.0941,3331.68,9461.3433,1220.1324
2021-10-17 05:00:00+00:00,7046.6601,26976.5011,5134.337,2581.7438,1386.8279,1973.5578,2688.3684,5102.0296,74.1776,619.4258,3094.3053,8856.4783,1177.0263
2021-10-17 06:00:00+00:00,6117.6205,25000.2311,4809.2792,2518.121,1351.7701,1839.6056,2390.8343,4735.53,71.8679,577.1773,2976.9294,8329.0885,1147.3344
2021-10-17 07:00:00+00:00,5635.8344,24040.3064,4711.4926,2485.189,1329.5494,1756.7664,2162.1721,4531.4886,70.4632,555.1911,2907.8121,7901.7404,1136.2186
2021-10-17 08:00:00+00:00,5389.7349,23718.1224,4711.2792,2500.4792,1335.993,1729.5514,2124.0253,4455.4639,70.04,546.2483,2892.5313,7647.811,1141.1466
2021-10-17 09:00:00+00:00,5230.6848,23728.0763,4744.842,2524.8114,1357.7456,1724.7476,2074.9177,4489.5536,70.4453,539.4304,2898.106,7708.8301,1150.2023
2021-10-17 10:00:00+00:00,5223.7609,23898.5099,4905.8629,2579.47,1393.119,1738.446,2039.7782,4578.1307,71.1344,543.8381,2939.7127,7868.9655,1166.8837
2021-10-17 11:00:00+00:00,5303.5706,24343.6628,5166.5106,2662.4298,1459.6123,1804.3034,2062.7919,4748.8281,72.8573,560.7309,3032.2839,8144.8218,1196.891
2021-10-17 12:00:00+00:00,5499.9784,24969.149,5479.8983,2775.9346,1557.7902,1929.1698,2178.3001,5002.3577,76.6457,593.2636,3159.7487,8602.1444,1242.6008
2021-10-17 13:00:00+00:00,5677.4804,26673.0007,5559.8024,2872.3289,1598.213,1944.6293,2347.2848,5389.0859,78.0856,585.502,3196.1699,9241.9359,1249.0013
2021-10-17 14:00:00+00:00,5825.4937,25519.223,5645.4957,2850.217,1585.4423,1998.3902,2462.4232,5533.1604,80.0639,601.5644,3145.2249,9582.6674,1236.5518
2021-10-17 15:00:00+00:00,6248.762,25739.0255,5610.8825,2812.0988,1571.154,2011.6107,2627.4314,5554.4055,82.0685,611.1346,3116.7277,9838.5382,1220.5936
2021-10-17 16:00:00+00:00,6708.5792,25832.3447,5530.7195,2742.328,1547.9075,2021.7619,2792.2267,5449.8583,84.0234,613.4645,3073.4739,9812.1031,1205.9787
2021-10-17 17:00:00+00:00,7048.3047,25321.2022,5425.863,2669.6494,1518.7493,2024.5032,2945.4216,5303.7538,83.3959,623.2428,3020.4319,9572.657,1181.4363
2021-10-17 18:00:00+00:00,7396.4989,25377.0347,5470.425,2631.5577,1492.8143,2048.9789,3082.7458,5159.6113,82.1281,638.9491,3002.7318,9319.2134,1164.9568
2021-10-17 19:00:00+00:00,7922.0366,26220.2861,5514.227,2602.1972,1473.2719,2088.6799,3246.9242,5039.6168,81.1982,662.2586,3003.0724,9206.134,1144.4375
2021-10-17 20:00:00+00:00,8441.5265,27307.5813,5680.6378,2600.1728,1490.7013,2168.6943,3437.5949,4930.5788,79.3338,711.7208,3091.7723,8947.1905,1140.9757
2021-10-17 21:00:00+00:00,9014.5716,28654.688,5929.7784,2626.4731,1541.1446,2271.969,3555.0754,4901.0571,77.5943,772.4157,3197.9388,8770.8216,1155.9167
2021-10-17 22:00:00+00:00,9261.4577,30389.8914,6010.7143,2671.8636,1576.1902,2351.881,3712.9474,4942.8326,77.3064,822.1759,3315.4974,8800.7907,1157.6814
2021-10-17 23:00:00+00:00,9342.5016,31597.6806,6116.8422,2697.9633,1572.3847,2426.2828,3729.2009,5034.6402,79.5069,845.8275,3429.8659,8798.3942,1159.9071
2021-10-18 00:00:00+00:00,9233.3905,31603.4696,6341.7498,2747.43,1613.4097,2494.0198,3683.4861,5194.2842,84.9416,883.5148,3569.5262,9018.121,1214.8944
2021-10-18 01:00:00+00:00,8862.1893,30871.3233,6376.0387,2851.9368,1640.862,2497.6906,3547.9492,5469.9859,86.2829,894.9953,3708.0558,9457.3152,1241.807
2021-10-18 02:00:00+00:00,8470.1625,30094.3715,6162.4664,2840.9305,1597.2269,2448.4974,3454.636,5632.9892,85.7104,873.3582,3662.6713,9704.5625,1234.1285
2021-10-18 03:00:00+00:00,8144.1679,29785.6114,5910.4527,2775.6788,1537.9643,2337.8863,3249.1587,5717.2009,83.9974,810.1137,3528.0243,9781.5553,1222.4124
2021-10-18 04:00:00+00:00,7558.1431,29178.0326,5429.4811,2623.3362,1439.3353,2130.7633,2975.2636,5661.183,78.3632,712.5853,3236.4288,9659.0838,1168.5583
2021-10-18 05:00:00+00:00,6545.8475,27203.9187,5026.7208,2484.5709,1366.9171,1945.1156,2623.6785,5310.5827,73.7374,637.3465,3005.3964,9181.186,1124.9409
2021-10-18 06:00:00+00:00,5686.2757,25628.0035,4698.6768,2400.0726,1329.7055,1792.0433,2351.4625,4982.5868,71.0156,594.6993,2874.7944,8746.4138,1094.9984
2021-10-18 07:00:00+00:00,5131.891,24838.8167,4691.0316,2390.967,1309.4393,1731.3318,2117.9699,4790.7747,64.9148,579.2899,2816.7295,8396.6649,1086.0791
2021-10-18 08:00:00+00:00,4850.3565,24978.9034,4570.2053,2396.2223,1297.1812,1694.7297,1935.4692,4768.5729,64.3869,564.7129,2778.4252,8336.8839,1078.8133
2021-10-18 09:00:00+00:00,4739.5842,25146.3818,4443.5944,2422.2245,1310.248,1694.5029,1864.562,4733.7937,64.0081,557.7178,2798.8831,8246.0912,1072.283
2021-10-18 10:00:00+00:00,4858.0825,25510.5774,4542.4899,2498.6981,1347.1307,1733.6373,1882.1783,4800.0157,64.6098,575.2334,2896.2919,8357.7746,1085.6038
2021-10-18 11:00:00+00:00,5282.8279,26132.5502,4892.4902,2630.1187,1427.1058,1840.7126,1937.6513,5008.0762,67.2953,623.7419,3122.9785,8756.9823,1133.8436
2021-10-18 12:00:00+00:00,6073.9283,26660.2951,5556.5353,2862.9865,1583.5151,2071.1374,2137.3704,5403.6132,72.9833,717.1216,3537.3996,9464.4452,1224.689
2021-10-18 13:00:00+00:00,6855.708,29164.4097,6012.808,3088.9194,1692.3404,2188.5764,2499.7552,6155.0999,77.2033,767.6203,3868.8344,10703.165,1270.0439
2021-10-18 14:00:00+00:00,7192.912,29703.7575,6326.6504,3153.1677,1723.1317,2289.5573,2776.7126,6692.6291,79.6309,815.3551,3981.2458,11598.7638,1280.3938
2021-10-18 15:00:00+00:00,7487.9522,29353.2291,6382.0456,3159.3524,1731.9951,2353.4154,2972.834,6878.26,78.9055,843.9997,4066.0409,11986.8484,1285.0387
2021-10-18 16:00:00+00:00,7881.2501,28639.3541,6380.8106,3126.557,1717.2841,2398.5785,3091.6547,6802.473,80.8844,856.9879,4097.1375,11907.2448,1294.6614
2021-10-18 17:00:00+00:00,8073.0233,28318.3913,6400.2086,3086.4789,1689.8019,2386.8721,3150.3366,6670.823,82.5821,877.9615,4087.0335,11701.8507,1298.5889
2021-10-18 18:00:00+00:00,8186.9132,28386.7809,6429.507,3056.057,1656.2131,2369.7757,3160.0221,6553.8088,81.5489,922.3153,4054.4289,11478.8625,1289.142
2021-10-18 19:00:00+00:00,8535.6424,28554.6452,6344.2596,2992.5713,1624.8204,2383.3228,3130.2892,6375.2013,79.4292,962.7973,3973.2162,11208.6409,1263.3897
2021-10-18 20:00:00+00:00,8633.0836,28601.6278,6294.8431,2949.219,1603.3152,2391.182,3079.5141,6120.118,76.2899,979.9846,3949.0627,10760.4973,1241.224
2021-10-18 21:00:00+00:00,8872.2235,29022.9766,6373.9116,2931.4799,1595.2905,2454.05,3094.1318,5881.8306,74.5806,1008.1113,3961.4765,10372.1694,1230.5477
2021-10-18 22:00:00+00:00,9040.616,29654.743,6309.2772,2925.3426,1595.5738,2522.2803,3234.3497,5763.8756,74.5237,1017.8578,3954.5275,10255.9667,1218.3188
2021-10-18 23:00:00+00:00,9066.8487,30539.246,6354.5478,2911.3346,1588.2604,2624.3403,3286.0009,5709.1427,77.1762,1027.8099,3936.2903,10134.335,1207.8408
2021-10-19 00:00:00+00:00,8988.2396,30848.3109,6450.9576,2917.3728,1625.1771,2663.8442,3356.3638,5732.6306,82.5965,1025.4862,3959.7341,10194.2736,1246.06
2021-10-19 01:00:00+00:00,8648.3564,30866.5835,6374.5304,2981.128,1658.3315,2601.5205,3336.612,5899.4984,82.4156,1005.2547,3977.2352,10471.5027,1254.6778
2021-10-19 02:00:00+00:00,8238.175,30475.2956,6093.1152,2972.9742,1639.4814,2483.6503,3325.853,5943.8867,80.4936,954.1864,3882.7792,10505.5681,1240.3219
2021-10-19 03:00:00+00:00,7963.0999,30570.77,5738.2522,2907.9872,1591.6939,2333.9607,3283.5913,5976.5758,77.9493,860.0558,3761.5136,10471.0902,1218.4562
2021-10-19 04:00:00+00:00,7469.7954,30216.0829,5269.7084,2764.2012,1502.0483,2139.9838,3110.3272,5965.1743,73.6181,749.1211,3453.2402,10403.1296,1159.3396
2021-10-19 05:00:00+00:00,6505.1952,28195.2806,4937.5028,2648.0504,1440.1369,1961.7361,2760.0746,5695.9544,69.6854,660.9457,3199.533,9963.7335,1116.2139
2021-10-19 06:00:00+00:00,5593.7846,26724.453,4678.4351,2583.7563,1400.0849,1807.9487,2477.3261,5494.0177,65.7416,607.5296,3040.9637,9576.199,1088.9639
2021-10-19 07:00:00+00:00,5085.6063,26092.3627,4574.5223,2561.4742,1380.4846,1746.8761,2224.3503,5368.5184,62.7482,581.5209,2953.0192,9145.563,1083.6607
2021-10-19 08:00:00+00:00,4839.4476,26070.8574,4497.2025,2576.369,1382.3186,1703.3823,2062.5042,5347.1884,62.257,567.4754,2919.1334,8877.6579,1084.4875
2021-10-19 09:00:00+00:00,4750.1612,26342.5743,4414.65,2618.0008,1408.8108,1709.8141,2023.6286,5359.5198,62.2455,559.7404,2943.2364,8825.9199,1089.2388
2021-10-19 10:00:00+00:00,4873.3382,26829.8747,4544.5764,2703.2584,1460.0613,1740.8629,2047.7754,5454.0049,64.2014,574.5196,3040.9375,8973.7939,1112.443
2021-10-19 11:00:00+00:00,5287.7337,27607.7937,4934.2996,2847.3401,1553.8754,1844.7582,2143.43,5694.8317,67.8297,626.7791,3266.5115,9406.4097,1168.0186
2021-10-19 12:00:00+00:00,6101.3025,28420.0507,5643.8875,3085.9217,1711.7057,2074.8096,2366.5837,6133.6231,73.6598,721.1114,3682.6319,10155.2676,1266.4856
2021-10-19 13:00:00+00:00,6940.7378,31021.5032,6130.7769,3317.475,1836.6484,2195.8547,2710.0071,6891.0787,78.224,767.9844,4028.6751,11384.942,1330.8116
2021-10-19 14:00:00+00:00,7288.0887,31392.7652,6429.4409,3377.8897,1879.7542,2289.2296,2965.4508,7365.5883,81.0863,814.1195,4145.3408,12244.9864,1357.2683
2021-10-19 15:00:00+00:00,7510.2917,30537.4531,6485.2304,3364.611,1887.402,2340.9891,3141.1813,7392.7643,80.7676,831.9942,4214.4145,12505.941,1370.9663
2021-10-19 16:00:00+00:00,7783.7454,29346.83,6504.6282,3309.6693,1862.0495,2347.8536,3234.9379,7148.1481,81.277,834.5358,4224.5793,12297.3415,1383.9197
2021-10-19 17:00:00+00:00,7884.8343,28612.2807,6411.8954,3241.5125,1825.9415,2307.5355,3265.7631,6873.3855,82.542,845.7357,4209.3973,12020.3962,1387.888
2021-10-19 18:00:00+00:00,7888.0135,28204.0716,6340.175,3171.2523,1775.3796,2264.26,3264.0017,6634.4468,81.5414,877.735,4132.9793,11618.8154,1376.4509
2021-10-19 19:00:00+00:00,8128.7862,28373.9426,6136.127,3069.9847,1720.2375,2231.0445,3232.0693,6399.4898,79.0889,897.7509,4013.4521,11133.8457,1347.6224
2021-10-19 20:00:00+00:00,8198.2509,28892.8064,6013.342,2989.0922,1658.3781,2232.1916,3205.4376,6113.5132,75.3214,911.2039,3928.1605,10564.8414,1316.0336
2021-10-19 21:00:00+00:00,8478.5532,29744.6823,6024.2252,2949.014,1615.3916,2285.2998,3248.4487,5946.0694,74.0075,947.3601,3905.2845,10145.2325,1300.2795
2021-10-19 22:00:00+00:00,8715.2653,31119.7406,6028.5016,2937.3678,1604.7422,2357.5796,3381.7098,5910.2865,74.2476,964.2405,3887.5852,10036.3279,1293.7807
2021-10-19 23:00:00+00:00,8884.7778,32099.9845,6153.6277,2927.3838,1606.1536,2479.9743,3449.27,5874.6012,78.9101,977.9117,3882.4033,9939.8879,1299.2648
2021-10-20 00:00:00+00:00,8886.6474,32270.5994,6435.7241,2943.7999,1665.3765,2546.0603,3511.5565,5892.7922,86.8852,988.4736,3947.6735,10013.06,1358.3847
2021-10-20 01:00:00+00:00,8638.5339,31808.9911,6472.1053,3014.3978,1713.7253,2514.9349,3485.8877,6030.9091,90.1142,976.4931,3988.7254,10234.9872,1378.9524
2021-10-20 02:00:00+00:00,8288.7215,31042.205,6429.2177,3001.0475,1711.1512,2420.0062,3428.1321,6018.4492,90.4116,921.7387,3909.389,10169.0261,1379.2253
2021-10-20 03:00:00+00:00,8061.5912,30630.3494,6298.4432,2941.9442,1681.3319,2300.077,3339.2914,5939.1918,89.7748,834.681,3801.0762,10025.1639,1364.0088
2021-10-20 04:00:00+00:00,7591.6986,29789.6286,5936.0376,2802.7566,1599.1733,2122.5718,3151.0734,5781.0946,85.7846,737.0861,3504.266,9830.5655,1307.2726
2021-10-20 05:00:00+00:00,6675.4998,27572.6574,5681.9508,2677.839,1531.993,1965.0972,2790.0679,5439.7273,82.3733,654.0738,3261.3806,9331.9151,1262.5834
2021-10-20 06:00:00+00:00,5746.3731,25957.665,5448.4934,2593.7663,1476.5456,1813.466,2487.553,5160.3879,78.748,588.6489,3085.7402,8849.984,1228.4795
2021-10-20 07:00:00+00:00,5185.8512,25012.1831,5375.1746,2562.8109,1451.1568,1763.3021,2214.0714,4902.4385,76.147,558.5977,3002.1135,8299.4336,1216.8177
2021-10-20 08:00:00+00:00,4929.6349,24843.8082,5302.1524,2568.2835,1450.1077,1735.5639,2044.8023,4757.7853,75.611,543.6273,2966.9192,7905.968,1211.5645
2021-10-20 09:00:00+00:00,4832.1379,24972.8691,5229.5896,2595.9717,1471.6216,1748.1669,1984.6864,4689.984,75.5058,542.2452,2991.6561,7722.022,1210.1008
2021-10-20 10:00:00+00:00,4932.775,25254.9307,5367.2699,2667.352,1516.6071,1785.3715,2011.7673,4740.05,76.6713,558.0016,3091.0202,7764.8286,1225.774
2021-10-20 11:00:00+00:00,5331.6044,25799.3013,5758.238,2791.6255,1600.0242,1892.943,2088.5815,4935.2264,80.0422,608.3856,3319.1927,8099.0284,1269.7486
2021-10-20 12:00:00+00:00,6136.1117,26324.1386,6443.1366,3010.6981,1751.0463,2127.5069,2301.0742,5315.4795,85.4849,709.6779,3729.9384,8741.5888,1354.4137
2021-10-20 13:00:00+00:00,6981.8334,28704.119,6879.4057,3230.8817,1862.0543,2249.8856,2647.895,6023.673,89.307,765.5685,4067.2917,9902.3176,1405.4879
2021-10-20 14:00:00+00:00,7310.4423,29246.3276,7059.8742,3290.3764,1889.325,2324.739,2914.7249,6543.8362,90.8761,804.9691,4151.6672,10813.6338,1411.4603
2021-10-20 15:00:00+00:00,7578.4064,29003.4582,6951.0586,3289.6713,1884.5336,2357.5327,3080.3181,6722.525,88.3267,824.6844,4191.7608,11281.6571,1402.1486
2021-10-20 16:00:00+00:00,7911.2161,28655.711,6762.4043,3254.2279,1851.4876,2362.8448,3188.2636,6689.105,87.9566,846.4099,4181.7061,11373.2301,1393.4276
2021-10-20 17:00:00+00:00,8130.3496,28736.1546,6537.5242,3211.6216,1805.1129,2323.6741,3262.3375,6591.3846,87.3265,869.0741,4141.7634,11361.1189,1375.5153
2021-10-20 18:00:00+00:00,8351.1356,28989.4264,6321.9379,3158.0293,1741.8636,2266.9437,3288.598,6509.6398,84.531,895.0018,4072.3971,11281.3589,1340.127
2021-10-20 19:00:00+00:00,8732.353,29827.7927,6038.4623,3081.807,1675.1649,2247.6641,3307.2604,6388.2229,80.4036,934.9078,3971.3295,11109.563,1292.5689
2021-10-20 20:00:00+00:00,9018.3615,30732.1489,5889.9764,3021.3012,1625.0145,2259.6888,3332.8727,6177.831,76.0586,974.0406,3936.2371,10678.5114,1251.6891
2021-10-20 21:00:00+00:00,9409.6193,31632.5008,5952.6688,2981.2378,1593.8133,2329.3021,3415.4546,5967.4047,72.6524,1005.91,3953.646,10273.3745,1235.1145
2021-10-20 22:00:00+00:00,9698.8412,32443.9282,5973.3368,2964.7112,1591.466,2398.7525,3577.9729,5870.8949,71.6896,1014.6972,3961.9818,10135.8149,1223.206
2021-10-20 23:00:00+00:00,9836.5387,33007.8162,6139.4677,2950.4895,1593.7485,2509.6042,3601.6266,5825.4073,75.8142,1010.5517,3954.8719,10014.9791,1229.4984
2021-10-21 00:00:00+00:00,9753.3352,32748.4323,6411.8472,2969.0388,1647.7942,2572.0006,3613.7074,5839.2644,83.6124,1025.1977,4015.231,10074.2011,1290.6633
2021-10-21 01:00:00+00:00,9377.5659,32033.2741,6398.1677,3033.3327,1687.2024,2533.1968,3558.2144,6002.835,86.3527,999.7325,4036.1267,10334.4275,1310.6479
2021-10-21 02:00:00+00:00,8881.1569,31038.1563,6259.0118,3017.898,1678.2192,2427.935,3459.9632,6006.2427,88.9153,946.368,3916.5275,10378.9926,1310.7363
2021-10-21 03:00:00+00:00,8462.2481,30365.5594,6074.1063,2954.7052,1638.7856,2311.8833,3341.5327,5974.7225,88.938,862.8376,3763.6849,10352.2214,1298.6601
2021-10-21 04:00:00+00:00,7878.8921,29354.1264,5689.3884,2803.9481,1544.8444,2140.0673,3144.6699,5870.8325,84.5774,765.3446,3440.8165,10206.4926,1240.9509
2021-10-21 05:00:00+00:00,6836.0109,26973.1247,5400.5659,2668.0796,1472.4653,1971.2299,2767.7582,5517.569,80.8827,674.8881,3180.2831,9721.3751,1193.9676
2021-10-21 06:00:00+00:00,5893.699,25238.3211,5159.4872,2580.4552,1413.2245,1827.3265,2475.1954,5220.9651,77.3523,612.7482,3013.0972,9287.7328,1160.2884
2021-10-21 07:00:00+00:00,5362.4891,24405.2062,5035.7745,2536.2821,1373.8605,1768.4912,2221.4728,4972.2471,73.9048,581.1908,2912.4275,8767.3862,1145.1057
2021-10-21 08:00:00+00:00,5107.6176,24008.4677,4942.3773,2531.3546,1357.4022,1730.1725,2040.1215,4804.3046,72.63,563.8447,2862.4004,8383.1283,1136.7752
2021-10-21 09:00:00+00:00,5052.5692,24079.478,4847.5253,2554.4505,1368.8535,1734.6643,1962.6999,4728.5854,72.5691,560.0104,2867.6131,8239.4622,1132.9595
2021-10-21 10:00:00+00:00,5165.6136,24328.4865,4946.4882,2624.8062,1405.5201,1766.2836,1964.0272,4763.4107,72.9924,574.8372,2945.5934,8289.9856,1145.4168
2021-10-21 11:00:00+00:00,5560.7313,24848.623,5289.6066,2760.845,1484.7494,1868.8641,2051.824,4931.926,74.4005,626.1285,3159.4383,8572.2047,1188.2488
2021-10-21 12:00:00+00:00,6329.8714,25143.0296,5936.5832,2984.4934,1629.5974,2094.1176,2260.044,5281.6436,79.6649,726.531,3556.4692,9177.3476,1273.9748
2021-10-21 13:00:00+00:00,7106.4063,27148.9507,6394.0795,3207.1835,1747.3082,2215.6207,2589.2713,5934.3305,83.553,775.4326,3908.9549,10306.6705,1325.181
2021-10-21 14:00:00+00:00,7415.3182,27505.2161,6657.6112,3265.8184,1789.8907,2296.0357,2859.4937,6406.1879,85.7808,816.4173,4013.0433,11183.019,1330.8087
2021-10-21 15:00:00+00:00,7715.2873,27257.3321,6680.6576,3255.8098,1799.6098,2340.078,3055.2824,6528.7025,83.0769,839.9052,4091.8945,11522.837,1329.8477
2021-10-21 16:00:00+00:00,8108.1322,27065.5984,6604.0873,3221.2485,1776.6895,2369.9593,3200.2911,6449.4686,81.8265,870.7321,4118.0755,11504.2252,1326.7604
2021-10-21 17:00:00+00:00,8549.2758,27475.2653,6525.1072,3171.5788,1736.3226,2364.4948,3291.608,6358.1404,81.0734,907.6587,4107.4959,11378.3426,1315.0979
2021-10-21 18:00:00+00:00,8989.8338,28323.2733,6424.8428,3132.3657,1681.2142,2353.8966,3384.8467,6270.4187,77.8756,970.7144,4091.2274,11238.4047,1289.5713
2021-10-21 19:00:00+00:00,9573.4058,29531.7108,6188.6385,3078.9335,1635.6231,2361.7742,3462.8615,6195.3931,72.8706,1026.6787,4038.5925,11020.6079,1248.6479
2021-10-21 20:00:00+00:00,10198.6248,31074.6261,6052.1424,3046.3848,1597.118,2410.2449,3544.9944,6077.2182,67.9506,1075.3287,4045.812,10618.005,1217.4367
2021-10-21 21:00:00+00:00,10718.3993,32593.7605,6089.5567,3035.3689,1575.4032,2471.4434,3648.926,6001.9931,66.6846,1095.8972,4075.8517,10274.8329,1207.1173
2021-10-21 22:00:00+00:00,11005.0148,33850.9249,6064.685,3026.2353,1567.5047,2517.0273,3789.0647,5977.5403,68.066,1094.219,4089.4702,10158.4356,1201.2752
2021-10-21 23:00:00+00:00,11005.5935,34801.412,6175.033,3008.7017,1564.6521,2601.9682,3779.1616,5948.1119,72.7849,1083.535,4080.56,10029.4848,1208.0619
2021-10-22 00:00:00+00:00,10636.1301,34551.8291,6413.8755,3010.832,1616.6742,2651.9872,3790.7793,5951.4148,79.4394,1090.9394,4122.6933,10074.4288,1266.8124
2021-10-22 01:00:00+00:00,10080.3151,33568.8809,6406.8005,3063.0161,1653.006,2586.9675,3731.5226,6072.9325,81.8454,1042.9101,4118.878,10285.1665,1282.1126
2021-10-22 02:00:00+00:00,9397.8164,32250.6127,6214.2247,3012.3369,1629.9895,2460.3329,3593.1078,6000.7253,82.7345,985.2266,3968.2623,10236.9149,1278.204
2021-10-22 03:00:00+00:00,8754.3785,31147.9152,5962.4441,2905.5994,1573.4726,2329.4361,3473.7874,5871.7255,80.8872,904.0066,3784.435,10072.4204,1264.8103
2021-10-22 04:00:00+00:00,8062.8869,29800.5833,5541.7905,2744.8455,1474.5611,2138.652,3261.4715,5681.0589,77.6066,784.3245,3457.6627,9825.927,1210.7498
2021-10-22 05:00:00+00:00,6988.199,27312.1212,5231.0731,2608.5408,1405.4655,1951.6856,2845.2573,5317.3529,74.3713,677.774,3178.2444,9347.7309,1162.7012
2021-10-22 06:00:00+00:00,6047.2407,25485.1764,4943.8952,2513.2609,1349.1985,1785.7688,2516.0518,5025.7206,71.2822,612.404,2978.3886,8908.7407,1125.5413
2021-10-22 07:00:00+00:00,5482.9204,24496.7773,4833.8491,2475.6477,1322.0716,1725.3495,2234.8037,4784.0837,67.9344,578.2564,2875.1979,8420.8071,1111.9774
2021-10-22 08:00:00+00:00,5246.5568,24397.5882,4739.9713,2472.7481,1316.5466,1689.0784,2038.8222,4684.8497,66.4338,559.002,2828.7897,8083.5589,1105.0217
2021-10-22 09:00:00+00:00,5185.223,24432.8244,4639.3924,2493.276,1336.9536,1694.5184,1951.0576,4665.321,66.0271,550.3299,2841.534,7961.7706,1102.6552
2021-10-22 10:00:00+00:00,5315.4469,24657.9298,4732.2391,2553.9916,1381.3096,1727.2081,1941.2097,4756.8438,66.5438,568.8362,2931.0503,8080.9713,1116.3697
2021-10-22 11:00:00+00:00,5718.0691,25191.1761,5078.2642,2672.6071,1467.3734,1824.7993,2007.5435,4978.4218,68.8391,619.6409,3151.1038,8446.3573,1159.2999
2021-10-22 12:00:00+00:00,6488.4399,25668.9851,5730.1678,2880.7962,1617.087,2048.9084,2177.2894,5388.9234,74.5355,715.3123,3551.103,9069.0971,1247.0585
2021-10-22 13:00:00+00:00,7292.5156,28011.2821,6176.619,3101.756,1737.7792,2177.7187,2523.3288,6118.4268,79.4579,767.5188,3903.941,10210.7203,1303.5524
2021-10-22 14:00:00+00:00,7549.8772,28702.5546,6405.6465,3169.1562,1772.9748,2261.1026,2785.3195,6673.1473,81.9442,815.8727,4004.0711,11184.225,1309.1273
2021-10-22 15:00:00+00:00,7812.0266,28481.0123,6457.897,3181.4792,1775.879,2324.0385,2993.5174,6868.3502,80.9692,845.1219,4088.6301,11691.8913,1309.2748
2021-10-22 16:00:00+00:00,8187.6129,28208.675,6491.5401,3154.3723,1761.3667,2362.6216,3152.3774,6836.2547,81.0168,867.0769,4114.6088,11793.2454,1314.4922
2021-10-22 17:00:00+00:00,8510.5899,28379.8202,6442.4713,3120.1245,1735.3424,2368.4474,3296.2913,6724.9656,81.5235,897.4828,4111.7219,11726.4143,1310.6285
2021-10-22 18:00:00+00:00,9018.607,28821.3654,6469.4637,3100.9719,1698.6844,2371.0086,3396.2456,6612.8786,79.2783,949.1789,4094.6566,11650.1064,1293.0123
2021-10-22 19:00:00+00:00,9463.9859,29463.1264,6347.4124,3056.0898,1670.6689,2377.6603,3487.4731,6461.7401,76.05,988.3868,4063.2632,11447.5231,1260.6753
2021-10-22 20:00:00+00:00,9966.9942,30337.3016,6301.9443,3026.3893,1668.9073,2424.5569,3594.1267,6223.8555,72.8995,1028.8407,4099.3321,11015.2369,1233.7467
2021-10-22 21:00:00+00:00,10476.8472,31261.6667,6369.1145,3004.4605,1677.7338,2493.1726,3665.2405,6002.8439,71.0708,1054.0008,4100.9322,10579.1361,1227.1869
2021-10-22 22:00:00+00:00,10710.2894,31935.3296,6358.0998,2972.2002,1679.1674,2549.3005,3826.7712,5865.9105,71.1364,1074.9261,4102.8354,10363.5091,1221.553
2021-10-22 23:00:00+00:00,10670.7705,32415.0364,6403.6291,2933.5423,1660.3315,2632.0852,3887.5766,5809.3504,75.8871,1072.2015,4090.1608,10190.7315,1218.0701
2021-10-23 00:00:00+00:00,10375.4809,32287.9993,6561.6822,2941.2205,1687.1618,2688.153,3849.6963,5837.1415,83.0813,1095.689,4136.1322,10248.5052,1269.4621
2021-10-23 01:00:00+00:00,9850.6407,31797.8918,6478.3262,3001.7852,1691.0132,2613.6171,3718.2794,6019.9118,83.5352,1061.22,4118.7788,10504.5408,1276.6653
2021-10-23 02:00:00+00:00,9249.1442,30880.0039,6198.1042,2989.9247,1640.2144,2491.1539,3629.1917,6023.9761,83.0989,1003.2812,3944.7727,10517.4388,1263.1405
